ID,FARE
5629,97.5079
5630,65.9868
5631,93.1938
5632,75.9594
5633,236.382
5634,73.008
5635,77.8561
5636,71.4166
5637,94.6408
5638,777.313
5639,74.4889
5640,278.694
5641,67.6733
5642,789.242
5643,66.6077
5644,42.1498
5645,89.1365
5646,223.344
5647,55.3645
5648,144.289
5649,983.113
5650,940.367
5651,530.53
5652,48.0697
5653,579.239
5654,123.989
5655,354.55
5656,803.381
5657,39.8922
5658,53.2139
5659,1032.57
5660,341.374
5661,54.6039
5662,967.579
5663,42.341
5664,59.7382
5665,82.5986
5666,89.3156
5667,216.914
5668,410.412
5669,465.519
5670,64.8418
5671,514.886
5672,40.666
5673,99.4653
5674,104.057
5675,500.731
5676,79.724
5677,97.6105
5678,199.556
5679,470.177
5680,30.2003
5681,59.1898
5682,55.1522
5683,92.8669
5684,757.696
5685,21.9042
5686,67.9255
5687,213.859
5688,566.502
5689,15.3045
5690,51.9127
5691,81.1773
5692,19.4376
5693,37.8456
5694,82.6177
5695,48.5674
5696,57.2915
5697,611.375
5698,46.6555
5699,161.905
5700,58.3792
5701,31.6882
5702,561.073
5703,106.205
5704,762.083
5705,39.7943
5706,64.467
5707,737.837
5708,172.205
5709,50.2477
5710,482.901
5711,413.469
5712,91.6608
5713,118.584
5714,988.46
5715,1166.37
5716,89.2379
5717,1296.12
5718,382.937
5719,961.51
5720,25.7504
5721,38.6478
5722,160.02
5723,59.0524
5724,366.432
5725,630.577
5726,127.912
5727,64.7643
5728,55.2266
5729,56.6111
5730,420.477
5731,23.8412
5732,73.5887
5733,859.245
5734,330.261
5735,80.0381
5736,265.08
5737,50.3096
5738,603.856
5739,437.587
5740,67.0336
5741,410.772
5742,67.7592
5743,33.8274
5744,99.3291
5745,65.7867
5746,42.384
5747,654.681
5748,1228.36
5749,246.494
5750,75.6713
5751,40.8687
5752,603.664
5753,482.64
5754,231.567
5755,65.3321
5756,88.6972
5757,53.2487
5758,611.986
5759,50.8144
5760,473.183
5761,45.4256
5762,64.6252
5763,978.335
5764,522.618
5765,90.0684
5766,895.069
5767,271.753
5768,58.9324
5769,65.059
5770,93.4473
5771,48.4315
5772,75.8257
5773,242.775
5774,82.2073
5775,33.3772
5776,58.3587
5777,817.908
5778,40.5115
5779,90.3292
5780,884.727
5781,93.0959
5782,387.704
5783,69.398
5784,752.421
5785,270.359
5786,35.7681
5787,403.799
5788,82.6437
5789,62.751
5790,518.304
5791,285.918
5792,504.659
5793,73.1965
5794,475.275
5795,38.612
5796,481.997
5797,542.929
5798,58.0162
5799,85.9117
5800,488.043
5801,46.2839
5802,75.9926
5803,48.9163
5804,86.6041
5805,459.984
5806,52.3585
5807,79.2157
5808,77.1827
5809,304.014
5810,44.0007
5811,35.402
5812,82.3748
5813,99.0256
5814,49.2863
5815,539.077
5816,40.0069
5817,260.823
5818,355.924
5819,98.5619
5820,326.352
5821,42.8627
5822,88.6162
5823,99.1624
5824,450.688
5825,49.1206
5826,44.0894
5827,448.811
5828,43.15
5829,384.469
5830,452.585
5831,25.5027
5832,239.477
5833,732.457
5834,53.2403
5835,30.4329
5836,41.9109
5837,56.0567
5838,267.154
5839,95.9136
5840,268.725
5841,396.754
5842,677.478
5843,342.749
5844,623.151
5845,42.6149
5846,601.855
5847,447.794
5848,276.122
5849,75.58
5850,523.557
5851,45.8172
5852,648.897
5853,43.0137
5854,45.5655
5855,47.1255
5856,106.763
5857,37.232
5858,40.3883
5859,544.764
5860,46.6374
5861,72.8173
5862,29.6268
5863,42.5897
5864,97.8397
5865,327.802
5866,511.426
5867,89.7993
5868,45.8941
5869,55.3572
5870,73.0182
5871,753.8
5872,49.5748
5873,259.444
5874,273.129
5875,550.084
5876,414.25
5877,301.094
5878,82.537
5879,734.804
5880,70.1665
5881,98.8491
5882,93.4482
5883,664.344
5884,418.439
5885,75.6117
5886,50.7431
5887,76.6408
5888,30.4117
5889,304.859
5890,72.4134
5891,726.047
5892,1024.6
5893,1164.37
5894,441.967
5895,51.8913
5896,67.0388
5897,158.879
5898,45.7588
5899,61.5033
5900,490.597
5901,332.528
5902,456.11
5903,28.7746
5904,48.546
5905,629.526
5906,76.1952
5907,666.146
5908,41.1886
5909,186.111
5910,82.1814
5911,428.048
5912,95.1518
5913,860.389
5914,139.383
5915,827.744
5916,1170.11
5917,35.1874
5918,38.1232
5919,36.364
5920,296.441
5921,588.738
5922,46.5959
5923,37.2988
5924,724.986
5925,55.6572
5926,44.6338
5927,76.5099
5928,75.1668
5929,35.3986
5930,77.1024
5931,48.7674
5932,568.654
5933,92.9984
5934,581.607
5935,349.361
5936,416.449
5937,80.6174
5938,89.4056
5939,41.333
5940,943.204
5941,504.101
5942,381.307
5943,46.0229
5944,961.977
5945,53.1969
5946,59.6363
5947,106.642
5948,1210.39
5949,74.2643
5950,28.2345
5951,1015.31
5952,58.7472
5953,997.048
5954,18.0658
5955,53.5129
5956,45.1877
5957,596.739
5958,145.842
5959,835.539
5960,736.83
5961,189.214
5962,45.9114
5963,46.1345
5964,77.7564
5965,374.799
5966,80.0478
5967,36.7826
5968,50.0706
5969,196.663
5970,47.2325
5971,101.059
5972,49.4799
5973,51.744
5974,32.5219
5975,471.332
5976,41.7387
5977,137.314
5978,411.377
5979,40.9988
5980,493.158
5981,745.948
5982,422.419
5983,37.3385
5984,59.5395
5985,42.5886
5986,44.4003
5987,57.9458
5988,46.3954
5989,125.562
5990,689.162
5991,47.6596
5992,481.886
5993,55.7739
5994,38.1901
5995,84.271
5996,90.9082
5997,330.867
5998,40.8976
5999,673.402
6000,673.786
6001,687.133
6002,908.988
6003,493.876
6004,533.648
6005,265.978
6006,46.1363
6007,536.007
6008,93.3007
6009,317.81
6010,949.105
6011,92.6425
6012,823.559
6013,469.826
6014,40.5082
6015,41.1288
6016,47.2818
6017,921.788
6018,677.132
6019,394.671
6020,463.435
6021,41.7921
6022,226.942
6023,314.602
6024,50.3343
6025,31.6557
6026,49.8207
6027,120.017
6028,573.45
6029,45.5502
6030,32.833
6031,162.704
6032,310.322
6033,19.0602
6034,257.296
6035,316.903
6036,45.4391
6037,693.679
6038,32.3226
6039,56.109
6040,70.088
6041,34.3761
6042,49.3134
6043,48.7457
6044,68.6828
6045,29.7321
6046,53.7791
6047,92.6182
6048,131.54
6049,816.283
6050,49.4873
6051,510.02
6052,335.019
6053,63.197
6054,402.408
6055,275.49
6056,46.7769
6057,48.5297
6058,60.233
6059,469.038
6060,445.563
6061,364.381
6062,31.6808
6063,34.2115
6064,75.4594
6065,55.5421
6066,454.865
6067,62.3981
6068,52.9787
6069,33.4203
6070,25.7614
6071,340.02
6072,527.745
6073,409.258
6074,30.5252
6075,469.615
6076,81.5857
6077,57.8713
6078,508.785
6079,47.4314
6080,77.2661
6081,249.56
6082,63.3205
6083,91.8556
6084,55.1959
6085,92.9831
6086,252.536
6087,71.3977
6088,93.3839
6089,750.332
6090,46.5283
6091,31.0364
6092,77.9381
6093,10.1924
6094,360.232
6095,727.341
6096,58.8127
6097,87.3538
6098,637.168
6099,66.6252
6100,69.9066
6101,98.9808
6102,59.5232
6103,322.592
6104,72.9425
6105,111.575
6106,564.535
6107,47.2159
6108,76.1271
6109,47.5324
6110,440.556
6111,162.284
6112,443.28
6113,80.9985
6114,79.7995
6115,251.13
6116,71.2683
6117,409.349
6118,40.1094
6119,528.339
6120,410.856
6121,363.564
6122,1191.61
6123,46.112
6124,354.695
6125,496.76
6126,76.0707
6127,41.9887
6128,47.0459
6129,211.506
6130,66.574
6131,42.353
6132,569.542
6133,1066.15
6134,62.5277
6135,420.167
6136,1052.23
6137,127.925
6138,610.38
6139,475.615
6140,581.329
6141,379.364
6142,19.1384
6143,55.3371
6144,913.485
6145,272.581
6146,30.2945
6147,79.5051
6148,509.542
6149,29.0913
6150,340.456
6151,504.233
6152,44.8526
6153,424.109
6154,448.801
6155,139.366
6156,106.994
6157,268.104
6158,367.356
6159,452.069
6160,179.12
6161,458.755
6162,502.565
6163,1226.2
6164,58.2414
6165,38.3121
6166,283.404
6167,69.3695
6168,519.387
6169,79.4456
6170,46.8212
6171,36.1286
6172,198.081
6173,470.924
6174,62.818
6175,63.1836
6176,149.181
6177,261.37
6178,495.799
6179,80.8868
6180,22.1624
6181,184.541
6182,114.948
6183,83.0973
6184,355.609
6185,94.6846
6186,22.7311
6187,451.125
6188,359.281
6189,54.952
6190,41.1463
6191,49.6895
6192,473.472
6193,68.1803
6194,35.9257
6195,640.749
6196,58.1213
6197,212.679
6198,613.663
6199,33.1039
6200,361.305
6201,558.899
6202,380.672
6203,39.9974
6204,55.0192
6205,728.708
6206,35.6472
6207,457.073
6208,223.05
6209,34.8489
6210,46.9597
6211,104.346
6212,648.315
6213,91.8109
6214,409.4
6215,671.443
6216,37.1223
6217,42.5086
6218,49.494
6219,84.4135
6220,330.225
6221,387.387
6222,49.8947
6223,323.685
6224,98.232
6225,46.5142
6226,292.186
6227,58.9984
6228,43.1626
6229,66.3318
6230,78.5397
6231,362.411
6232,140.202
6233,89.1136
6234,197.358
6235,42.2395
6236,283.044
6237,100.041
6238,88.5163
6239,202.653
6240,37.7794
6241,73.836
6242,54.6333
6243,915.409
6244,34.6995
6245,32.0018
6246,190.141
6247,48.7624
6248,82.0473
6249,66.5922
6250,53.7323
6251,72.0228
6252,94.7847
6253,45.5359
6254,31.9297
6255,306.382
6256,49.7212
6257,36.0891
6258,86.1574
6259,476.429
6260,105.158
6261,44.5233
6262,356.354
6263,63.7846
6264,96.033
6265,92.5275
6266,88.9362
6267,582.24
6268,47.3907
6269,187.312
6270,79.5459
6271,709.956
6272,747.048
6273,284.888
6274,109.014
6275,97.1828
6276,129.644
6277,80.753
6278,80.8126
6279,290.602
6280,84.7881
6281,76.3635
6282,316.189
6283,477.343
6284,72.6991
6285,111.389
6286,41.1312
6287,358.304
6288,52.1762
6289,96.3096
6290,266.43
6291,60.4526
6292,581.864
6293,104.578
6294,508.341
6295,437.749
6296,738.001
6297,361.675
6298,49.8274
6299,70.3107
6300,147.655
6301,89.0966
6302,8.63909
6303,49.0976
6304,99.6678
6305,201.479
6306,560.219
6307,324.202
6308,100.93
6309,32.3587
6310,49.7676
6311,177.396
6312,37.2833
6313,196.052
6314,408.659
6315,88.0879
6316,33.6126
6317,43.9143
6318,78.5981
6319,378.759
6320,60.2552
6321,251.414
6322,36.8423
6323,955.405
6324,422.086
6325,44.6733
6326,368.737
6327,474.228
6328,299.791
6329,45.5626
6330,91.291
6331,428.613
6332,69.5095
6333,77.4571
6334,110.035
6335,57.4333
6336,82.2359
6337,66.3978
6338,296.311
6339,865.649
6340,1013.43
6341,29.4453
6342,481.532
6343,695.379
6344,53.8417
6345,440.275
6346,716.413
6347,46.0525
6348,94.3655
6349,92.0571
6350,691.243
6351,692.328
6352,92.1264
6353,143.906
6354,276.937
6355,1020.18
6356,741.886
6357,107.585
6358,745.13
6359,40.492
6360,87.1623
6361,603.259
6362,46.5554
6363,84.03
6364,72.7521
6365,60.3694
6366,39.7121
6367,54.9897
6368,91.9672
6369,33.1941
6370,59.2478
6371,278.785
6372,277.548
6373,24.0807
6374,45.096
6375,61.4482
6376,348.336
6377,202.402
6378,82.0851
6379,964.251
6380,81.5036
6381,30.6159
6382,514.436
6383,83.5793
6384,57.602
6385,96.6548
6386,316.477
6387,38.9552
6388,50.009
6389,411.433
6390,865.998
6391,57.9925
6392,571.167
6393,26.7811
6394,16.804
6395,464.125
6396,102.07
6397,95.0499
6398,74.2336
6399,110.932
6400,469.523
6401,47.4912
6402,441.817
6403,300.328
6404,60.34
6405,280.079
6406,522.147
6407,442.484
6408,421.818
6409,473.839
6410,190.461
6411,75.2558
6412,445.169
6413,490.767
6414,45.415
6415,276.228
6416,42.7892
6417,64.2638
6418,40.9957
6419,40.3037
6420,582.588
6421,58.0244
6422,76.3075
6423,72.3349
6424,90.3626
6425,462.124
6426,74.1602
6427,88.557
6428,43.4552
6429,938.473
6430,322.451
6431,144.021
6432,53.0051
6433,516.916
6434,53.0398
6435,647.28
6436,554.771
6437,58.6734
6438,59.6159
6439,57.2253
6440,10.0657
6441,77.507
6442,578.614
6443,31.4101
6444,789.474
6445,56.3981
6446,541.558
6447,47.9627
6448,690.603
6449,47.3339
6450,373.644
6451,78.0046
6452,60.1064
6453,96.7454
6454,81.3051
6455,437.51
6456,113.323
6457,105.208
6458,84.3441
6459,84.8868
6460,70.9417
6461,34.1045
6462,391.907
6463,533.734
6464,55.5716
6465,905.619
6466,92.075
6467,710.09
6468,54.2004
6469,29.6462
6470,841.233
6471,64.2567
6472,68.0911
6473,216.543
6474,922.282
6475,105.161
6476,38.1983
6477,51.375
6478,45.0468
6479,942.544
6480,49.6668
6481,37.5678
6482,313.146
6483,178.263
6484,100.681
6485,89.919
6486,79.8154
6487,71.2363
6488,44.1185
6489,104.566
6490,617.232
6491,463.165
6492,637.999
6493,81.8159
6494,39.4671
6495,57.1605
6496,54.5244
6497,360.496
6498,437.548
6499,99.7509
6500,42.9953
6501,465.797
6502,39.996
6503,583.619
6504,345.693
6505,612.204
6506,428.425
6507,585.429
6508,57.9565
6509,425.077
6510,51.7649
6511,47.275
6512,118.495
6513,93.0357
6514,457.893
6515,53.4321
6516,48.6112
6517,77.0812
6518,540.045
6519,388.315
6520,74.0955
6521,73.7914
6522,330.142
6523,107.69
6524,449.326
6525,805.725
6526,572.384
6527,787.828
6528,706.997
6529,38.9899
6530,363.454
6531,89.1818
6532,53.877
6533,48.4257
6534,40.3532
6535,398.533
6536,42.1163
6537,71.061
6538,222.869
6539,128.412
6540,41.3561
6541,53.4699
6542,482.28
6543,66.2998
6544,307.339
6545,55.0478
6546,213.013
6547,45.1658
6548,208.718
6549,689.792
6550,62.669
6551,70.2697
6552,557.608
6553,96.2959
6554,59.8814
6555,75.0117
6556,50.6133
6557,45.6888
6558,86.0047
6559,663.933
6560,44.3353
6561,684.015
6562,444.505
6563,811.852
6564,72.0691
6565,609.809
6566,76.8044
6567,56.3105
6568,53.7924
6569,254.28
6570,365.321
6571,37.5024
6572,263.646
6573,749.231
6574,40.6397
6575,70.6973
6576,559.408
6577,51.3837
6578,298.016
6579,36.8798
6580,46.9929
6581,83.5299
6582,477.335
6583,37.9047
6584,62.9445
6585,692.656
6586,97.5265
6587,56.1181
6588,59.5609
6589,42.8621
6590,512.368
6591,19.4226
6592,40.5438
6593,39.9868
6594,55.2057
6595,117.288
6596,38.468
6597,46.5504
6598,93.0586
6599,72.0542
6600,414.919
6601,43.1604
6602,78.9977
6603,98.8777
6604,694.619
6605,54.8386
6606,104.986
6607,368.452
6608,563.909
6609,43.1821
6610,333.274
6611,565.701
6612,278.763
6613,82.2507
6614,479.507
6615,73.0156
6616,273.087
6617,370.326
6618,616.085
6619,42.0453
6620,49.9079
6621,1076.76
6622,103.522
6623,94.6406
6624,30.0779
6625,76.2729
6626,96.852
6627,463.582
6628,647.016
6629,402.041
6630,108.722
6631,507.145
6632,473.9
6633,15.4302
6634,83.8831
6635,559.764
6636,34.7654
6637,41.3546
6638,62.2114
6639,125.495
6640,507.998
6641,78.321
6642,647.922
6643,466.966
6644,68.2377
6645,61.6687
6646,69.6434
6647,616.825
6648,60.3742
6649,50.4217
6650,58.2964
6651,60.2179
6652,54.776
6653,334.418
6654,1228.12
6655,307.408
6656,73.1484
6657,718.538
6658,64.5887
6659,896.935
6660,210.996
6661,350.293
6662,37.7957
6663,638.704
6664,79.1859
6665,45.1489
6666,984.545
6667,363.355
6668,56.9219
6669,578.421
6670,48.4955
6671,598.571
6672,382.588
6673,54.3594
6674,683.486
6675,36.8235
6676,24.8655
6677,770.01
6678,44.0703
6679,74.8423
6680,57.0439
6681,571.975
6682,1070.95
6683,263.381
6684,111.844
6685,620.581
6686,798.895
6687,53.1274
6688,49.6906
6689,710.519
6690,976.491
6691,228.022
6692,48.0019
6693,1297.76
6694,160.169
6695,81.856
6696,175.356
6697,65.2306
6698,71.5824
6699,31.1832
6700,33.0757
6701,71.0139
6702,77.4013
6703,139.743
6704,698.065
6705,53.5378
6706,50.5732
6707,772.895
6708,395.573
6709,548.257
6710,417.401
6711,236.196
6712,138.47
6713,258.234
6714,72.086
6715,50.4509
6716,41.384
6717,81.1671
6718,359.399
6719,893.779
6720,485.799
6721,88.9567
6722,358.002
6723,57.2228
6724,135.299
6725,143.966
6726,414.225
6727,863.869
6728,68.4711
6729,41.7391
6730,789.283
6731,402.262
6732,484.128
6733,45.5317
6734,48.1093
6735,63.1487
6736,48.4418
6737,491.858
6738,201.477
6739,109.682
6740,42.6363
6741,89.2093
6742,38.0304
6743,71.7053
6744,66.5777
6745,67.8863
6746,303.885
6747,23.1494
6748,46.3946
6749,80.9696
6750,256.625
6751,432.804
6752,572.296
6753,611.48
6754,871.158
6755,97.9739
6756,61.5343
6757,302.638
6758,50.3433
6759,95.241
6760,92.4343
6761,406.413
6762,38.3488
6763,40.1628
6764,514.121
6765,27.8998
6766,111.905
6767,70.785
6768,1053.41
6769,111.957
6770,49.2483
6771,549.136
6772,90.5453
6773,38.3157
6774,32.992
6775,408.61
6776,280.002
6777,456.09
6778,98.4974
6779,269.119
6780,785.155
6781,940.223
6782,52.2557
6783,47.0655
6784,43.219
6785,413.992
6786,116.243
6787,36.5987
6788,45.3249
6789,29.0001
6790,485.479
6791,951.757
6792,142.832
6793,485.014
6794,63.8084
6795,34.5267
6796,429.31
6797,751.834
6798,37.9863
6799,91.4482
6800,28.7235
6801,464.111
6802,119.447
6803,82.3489
6804,729.329
6805,68.724
6806,411.16
6807,65.6384
6808,93.6134
6809,736.143
6810,74.0109
6811,61.0058
6812,88.8613
6813,98.8053
6814,197.425
6815,199.624
6816,53.5833
6817,85.0398
6818,760.39
6819,554.635
6820,41.9902
6821,70.383
6822,86.2044
6823,405.612
6824,79.1647
6825,60.3564
6826,46.6729
6827,59.6518
6828,379.237
6829,425.32
6830,362.038
6831,117.515
6832,34.7015
6833,157.062
6834,88.9472
6835,48.8058
6836,300.5
6837,66.7376
6838,482.672
6839,247.899
6840,169.141
6841,80.9959
6842,64.8465
6843,39.1628
6844,1019.72
6845,83.7687
6846,45.4188
6847,468.909
6848,34.7152
6849,264.554
6850,604.027
6851,61.9061
6852,94.0588
6853,72.8801
6854,821.203
6855,71.2852
6856,142.985
6857,62.5554
6858,123.005
6859,86.6062
6860,40.2191
6861,480.396
6862,484.842
6863,46.0303
6864,58.5978
6865,1262.2
6866,40.3759
6867,47.2111
6868,164.676
6869,476.193
6870,106.364
6871,72.8425
6872,528.619
6873,88.766
6874,65.3582
6875,74.1862
6876,417.086
6877,45.5641
6878,675.657
6879,35.5435
6880,46.3127
6881,48.8844
6882,363.158
6883,355.067
6884,51.0581
6885,92.0049
6886,40.3559
6887,466.526
6888,594.3
6889,887.58
6890,906.429
6891,587.953
6892,42.388
6893,967.507
6894,97.387
6895,744.449
6896,34.8468
6897,814.342
6898,19.0011
6899,960.425
6900,73.7639
6901,81.2274
6902,548.795
6903,184.044
6904,217.035
6905,96.9054
6906,618.408
6907,59.8257
6908,45.4838
6909,54.0989
6910,784.069
6911,328.852
6912,90.4063
6913,55.9543
6914,48.918
6915,95.3314
6916,77.7186
6917,76.7753
6918,72.9835
6919,47.5876
6920,316.905
6921,148.395
6922,292.621
6923,502.155
6924,64.5092
6925,358.198
6926,32.6831
6927,688.397
6928,78.3089
6929,69.4283
6930,140.847
6931,59.6285
6932,682.023
6933,515.294
6934,407.11
6935,53.8484
6936,46.39
6937,75.23
6938,30.3536
6939,292.656
6940,603.762
6941,545.128
6942,560.956
6943,82.4164
6944,80.6909
6945,972.537
6946,688.96
6947,734.707
6948,315.407
6949,93.6303
6950,45.3573
6951,46.4833
6952,62.6449
6953,44.5693
6954,63.5759
6955,41.9484
6956,149.123
6957,558.704
6958,663.15
6959,551.743
6960,584.825
6961,574.594
6962,44.2049
6963,51.0399
6964,1256.3
6965,350.108
6966,34.1809
6967,35.214
6968,91.6942
6969,72.099
6970,42.1371
6971,120.056
6972,57.7545
6973,801.55
6974,369.594
6975,85.8625
6976,327.358
6977,500.527
6978,14.364
6979,43.0527
6980,649.951
6981,756.683
6982,52.2742
6983,72.4479
6984,406.667
6985,76.7962
6986,255.454
6987,244.104
6988,57.5808
6989,535.69
6990,84.9199
6991,211.563
6992,21.4587
6993,673.154
6994,147.73
6995,522.155
6996,53.6022
6997,722.79
6998,471.981
6999,719.811
7000,52.8227
7001,62.4036
7002,85.8544
7003,255.393
7004,324.645
7005,43.5571
7006,47.225
7007,72.8589
7008,65.1718
7009,474.277
7010,280.166
7011,706.445
7012,40.2661
7013,117.753
7014,326.609
7015,38.3045
7016,61.0018
7017,487.2
7018,377.745
7019,282.865
7020,999.958
7021,104.677
7022,60.1913
7023,258.578
7024,19.3709
7025,82.9934
7026,38.8562
7027,37.0763
7028,75.2099
7029,960.326
7030,132.15
7031,531.608
7032,74.6812
7033,283.227
7034,39.6166
7035,559.257
7036,384.222
7037,38.8285
7038,67.6776
7039,34.7905
7040,37.5272
7041,84.3756
7042,199.664
7043,751.958
7044,963.277
7045,986.566
7046,34.5104
7047,49.7284
7048,517.817
7049,43.2134
7050,67.9205
7051,78.0537
7052,34.0179
7053,391.846
7054,653.951
7055,55.9808
7056,308.483
7057,102.776
7058,43.491
7059,619.904
7060,88.8855
7061,74.1767
7062,51.4251
7063,852.18
7064,460.692
7065,92.9218
7066,93.7111
7067,102.576
7068,335.754
7069,59.5318
7070,73.1242
7071,46.9275
7072,55.0144
7073,1156.6
7074,412.031
7075,627.502
7076,123.717
7077,42.6269
7078,433.831
7079,453.025
7080,20.7296
7081,632.432
7082,1078.01
7083,83.4778
7084,905.586
7085,54.6158
7086,469.421
7087,239.784
7088,80.8596
7089,78.04
7090,122.597
7091,542.575
7092,410.825
7093,511.685
7094,452.78
7095,43.4726
7096,66.8058
7097,32.0089
7098,939.565
7099,253.787
7100,92.0557
7101,40.5971
7102,592.323
7103,310.404
7104,737.424
7105,46.4395
7106,60.1913
7107,65.8754
7108,91.6729
7109,103.265
7110,99.9912
7111,499.851
7112,677.279
7113,88.7601
7114,63.1452
7115,627.631
7116,741.81
7117,80.7871
7118,100.188
7119,790.523
7120,44.0622
7121,108.117
7122,74.954
7123,78.019
7124,65.2829
7125,62.4362
7126,70.1036
7127,979.168
7128,87.9629
7129,444.297
7130,370.528
7131,272.214
7132,42.3972
7133,249.983
7134,57.4679
7135,92.3929
7136,431.22
7137,57.8138
7138,472.338
7139,46.0541
7140,1051.01
7141,53.6719
7142,89.9427
7143,152.025
7144,68.8367
7145,310.362
7146,307.195
7147,250.744
7148,87.902
7149,377.531
7150,548.916
7151,904.963
7152,335.597
7153,514.855
7154,475.939
7155,517.423
7156,96.2727
7157,297.235
7158,93.9507
7159,39.8493
7160,164.704
7161,1021.34
7162,52.8629
7163,38.4441
7164,40.7583
7165,47.0741
7166,39.0973
7167,376.134
7168,48.2733
7169,712.741
7170,679.985
7171,155.152
7172,432.533
7173,766.11
7174,55.2217
7175,223.968
7176,48.3648
7177,50.2372
7178,105.779
7179,83.0955
7180,43.0231
7181,35.0683
7182,97.6254
7183,79.4018
7184,50.788
7185,374.833
7186,649.171
7187,90.6292
7188,271.099
7189,404.985
7190,676.375
7191,230.844
7192,529.413
7193,86.5907
7194,80.0073
7195,375.727
7196,80.6828
7197,155.9
7198,54.6646
7199,33.7817
7200,433.314
7201,21.3599
7202,539.807
7203,58.8931
7204,1136.31
7205,43.0734
7206,41.5406
7207,70.3962
7208,46.9371
7209,56.1574
7210,31.6759
7211,139.562
7212,485.666
7213,51.8431
7214,167.36
7215,249.846
7216,100.441
7217,38.287
7218,397.925
7219,75.5521
7220,475.53
7221,111.483
7222,82.5432
7223,141.429
7224,17.6514
7225,74.7386
7226,58.0878
7227,81.7837
7228,58.8404
7229,755.861
7230,99.2369
7231,24.1629
7232,90.7484
7233,236.536
7234,70.8712
7235,135.996
7236,379.082
7237,111.37
7238,490.185
7239,73.7203
7240,91.4047
7241,216.277
7242,48.8149
7243,31.3529
7244,35.663
7245,83.2189
7246,59.9725
7247,208.359
7248,52.641
7249,35.1575
7250,68.0715
7251,38.76
7252,1158.77
7253,55.3239
7254,389.526
7255,410.577
7256,129.899
7257,44.9597
7258,255.064
7259,39.3981
7260,75.5848
7261,187.172
7262,54.7993
7263,64.262
7264,478.268
7265,922.356
7266,163.721
7267,121.838
7268,581.023
7269,81.6606
7270,447.908
7271,262.762
7272,368.706
7273,325.359
7274,59.3644
7275,772.802
7276,93.8177
7277,840.651
7278,79.0912
7279,77.7507
7280,51.4495
7281,188.592
7282,935.301
7283,41.6696
7284,30.8839
7285,273.094
7286,770.118
7287,63.8737
7288,97.1328
7289,693.187
7290,763.333
7291,58.1467
7292,50.5797
7293,585.1
7294,57.1163
7295,906.645
7296,283.394
7297,369.877
7298,257.003
7299,329.323
7300,43.2706
7301,68.3482
7302,1068.05
7303,455.605
7304,143.353
7305,112.724
7306,306.304
7307,974.521
7308,363.048
7309,514.297
7310,149.18
7311,80.7256
7312,40.8892
7313,218.363
7314,255.754
7315,395.08
7316,207.089
7317,56.4173
7318,68.1062
7319,91.1937
7320,41.0154
7321,306.249
7322,522.851
7323,264.59
7324,67.1594
7325,52.0524
7326,89.5604
7327,563.987
7328,33.0293
7329,92.647
7330,50.1348
7331,45.9051
7332,476.791
7333,45.8233
7334,10.9758
7335,357.942
7336,565.819
7337,69.5639
7338,164.516
7339,340.169
7340,379.892
7341,40.1257
7342,1084.15
7343,82.3439
7344,347.121
7345,55.6975
7346,459.37
7347,36.7924
7348,40.7011
7349,80.2113
7350,62.7968
7351,519.937
7352,56.6854
7353,73.9991
7354,86.155
7355,55.4075
7356,35.661
7357,453.634
7358,72.8018
7359,106.521
7360,43.0948
7361,34.7069
7362,220.32
7363,1021.45
7364,339.537
7365,63.279
7366,463.506
7367,611.41
7368,46.416
7369,467.952
7370,82.2873
7371,62.8749
7372,533.132
7373,51.4735
7374,280.189
7375,399.292
7376,77.3643
7377,679.051
7378,48.7596
7379,96.1791
7380,76.1794
7381,49.2378
7382,892.374
7383,441.084
7384,518.763
7385,525.608
7386,77.1449
7387,445.528
7388,56.2192
7389,72.3281
7390,63.9563
7391,568.488
7392,764.646
7393,589.884
7394,740.004
7395,321.191
7396,97.3207
7397,79.4563
7398,24.5817
7399,304.514
7400,588.801
7401,216.085
7402,446.825
7403,52.0675
7404,55.675
7405,81.2614
7406,52.1048
7407,67.8303
7408,69.2077
7409,130.519
7410,61.5238
7411,36.8002
7412,633.428
7413,86.4848
7414,35.2637
7415,1230.45
7416,51.3837
7417,553.647
7418,52.1978
7419,534.961
7420,708.35
7421,40.7171
7422,73.9501
7423,479.639
7424,67.1981
7425,597.992
7426,86.2211
7427,540.271
7428,70.1797
7429,646.097
7430,62.9936
7431,38.6339
7432,620.932
7433,754.779
7434,38.6546
7435,481.861
7436,789.374
7437,293.747
7438,789.175
7439,141.402
7440,143.308
7441,48.0273
7442,44.2707
7443,70.3743
7444,42.2548
7445,76.8998
7446,85.2288
7447,331.613
7448,274.037
7449,70.2015
7450,223.405
7451,349.644
7452,297.839
7453,54.9112
7454,53.072
7455,35.5837
7456,324.362
7457,712.595
7458,74.9655
7459,195.358
7460,74.8041
7461,43.1553
7462,87.0219
7463,40.2684
7464,418.638
7465,104.967
7466,1035.15
7467,455.519
7468,71.7675
7469,59.3137
7470,63.7085
7471,757.192
7472,444.437
7473,72.8777
7474,535.886
7475,371.346
7476,79.4746
7477,233.665
7478,73.1188
7479,58.3685
7480,382.632
7481,42.6572
7482,36.4327
7483,90.817
7484,72.097
7485,85.013
7486,59.1284
7487,53.5475
7488,49.8454
7489,166.388
7490,823.94
7491,38.1428
7492,46.2327
7493,92.8909
7494,247.847
7495,218.361
7496,291.381
