ID,FARE
5327,59.4464
5328,95.1986
5329,596.5
5330,317.81
5331,470.92
5332,598.204
5333,126.008
5334,92.0592
5335,845.114
5336,24.7637
5337,47.5559
5338,78.1398
5339,282.165
5340,85.3163
5341,86.0265
5342,940.753
5343,57.4714
5344,556.426
5345,227.2
5346,68.1677
5347,328.771
5348,452.364
5349,56.4838
5350,51.1903
5351,268.474
5352,24.5449
5353,45.3857
5354,16.8681
5355,25.3184
5356,210.916
5357,597.981
5358,90.5798
5359,67.1995
5360,63.9063
5361,678.344
5362,27.8758
5363,51.8056
5364,240.387
5365,43.1849
5366,449.934
5367,487.236
5368,801.934
5369,115.507
5370,348.954
5371,34.1149
5372,75.4286
5373,91.4962
5374,248.939
5375,76.3735
5376,47.0789
5377,470.587
5378,581.632
5379,73.3793
5380,255.252
5381,493.289
5382,46.492
5383,55.3612
5384,76.695
5385,44.4006
5386,37.4832
5387,486.78
5388,438.417
5389,75.8155
5390,335.491
5391,76.9304
5392,637.128
5393,265.468
5394,101.747
5395,78.1713
5396,75.9633
5397,486.954
5398,44.942
5399,107.74
5400,55.6846
5401,155.861
5402,84.2136
5403,226.719
5404,281.42
5405,65.3286
5406,257.74
5407,473.168
5408,54.116
5409,539.07
5410,62.5314
5411,51.6918
5412,53.9625
5413,71.6157
5414,51.8658
5415,60.5556
5416,339.766
5417,165.603
5418,518.941
5419,87.7848
5420,487.552
5421,51.0329
5422,806.529
5423,760.62
5424,32.596
5425,86.5263
5426,320.971
5427,1008.8
5428,94.0858
5429,345.304
5430,64.3271
5431,55.8533
5432,88.8302
5433,51.8511
5434,79.2834
5435,35.0363
5436,455.153
5437,124.215
5438,72.4708
5439,39.6966
5440,91.5897
5441,1142.05
5442,100.916
5443,51.6121
5444,74.9492
5445,93.6636
5446,68.1515
5447,65.0254
5448,40.887
5449,383.938
5450,92.7312
5451,216.577
5452,54.8059
5453,644.289
5454,51.6173
5455,749.316
5456,73.9918
5457,366.23
5458,336.131
5459,51.6136
5460,80.8029
5461,109.455
5462,309.093
5463,55.1157
5464,459.719
5465,649.341
5466,417.667
5467,53.5948
5468,86.3737
5469,86.7421
5470,67.4076
5471,324.646
5472,26.685
5473,64.2497
5474,35.0997
5475,120.011
5476,219.432
5477,661.993
5478,57.5674
5479,45.929
5480,596.945
5481,395.097
5482,77.5089
5483,63.7956
5484,46.8743
5485,592.75
5486,55.2221
5487,46.6384
5488,88.5332
5489,269.675
5490,636.25
5491,281.838
5492,329.409
5493,431.099
5494,49.5288
5495,371.688
5496,60.8718
5497,472.393
5498,54.9888
5499,152.099
5500,51.8298
5501,70.8552
5502,79.2983
5503,53.5917
5504,47.8893
5505,113.134
5506,108.78
5507,152.459
5508,66.6698
5509,49.5106
5510,57.153
5511,73.0035
5512,414.673
5513,56.7826
5514,666.733
5515,51.7314
5516,56.8681
5517,260.834
5518,68.9723
5519,364.075
5520,561.557
5521,48.7009
5522,57.6236
5523,398.678
5524,63.9783
5525,251.484
5526,442.942
5527,420.91
5528,95.753
5529,93.7924
5530,413.558
5531,644.06
5532,1161.01
5533,227.829
5534,81.45
5535,820.442
5536,58.3291
5537,61.8572
5538,561.765
5539,70.5872
5540,455.011
5541,67.3529
5542,35.5072
5543,58.3993
5544,43.0571
5545,436.47
5546,80.3328
5547,529.372
5548,355.816
5549,50.7166
5550,25.8884
5551,55.5157
5552,414.121
5553,39.8101
5554,494.473
5555,72.0133
5556,312.165
5557,531.76
5558,87.6854
5559,953.432
5560,43.4916
5561,66.3066
5562,870.405
5563,53.2505
5564,59.0233
5565,61.3084
5566,55.0844
5567,67.9546
5568,45.1257
5569,70.6415
5570,57.2125
5571,41.6616
5572,512.17
5573,208.263
5574,87.3195
5575,47.1214
5576,455.385
5577,111.231
5578,89.7127
5579,980.906
5580,81.4625
5581,75.6437
5582,80.1823
5583,49.744
5584,63.179
5585,900.686
5586,304.008
5587,29.1394
5588,43.4799
5589,531.269
5590,523.681
5591,93.3372
5592,810.404
5593,68.8447
5594,309.897
5595,53.0012
5596,367.265
5597,341.976
5598,750.596
5599,96.0493
5600,805.526
5601,256.5
5602,83.4371
5603,65.628
5604,210.32
5605,333.281
5606,148.957
5607,36.3688
5608,622.755
5609,75.1926
5610,158.913
5611,939.597
5612,70.4077
5613,319.568
5614,68.0041
5615,72.5614
5616,955.633
5617,84.816
5618,118.357
5619,45.9525
5620,85.3217
5621,252.117
5622,66.9391
5623,44.3681
5624,48.2451
5625,74.6647
5626,399.742
5627,361.308
5628,32.7601
5629,84.7593
5630,62.4279
5631,51.308
5632,78.2638
5633,226.003
5634,78.2826
5635,75.6168
5636,67.3743
5637,108.737
5638,769.033
5639,68.9203
5640,277.955
5641,67.8397
5642,781.519
5643,67.887
5644,64.3322
5645,89.9606
5646,215.025
5647,61.4643
5648,117.6
5649,961.439
5650,930.489
5651,531.636
5652,45.2823
5653,550.281
5654,77.6358
5655,346.464
5656,790.793
5657,39.9871
5658,55.8951
5659,999.42
5660,330.388
5661,53.9178
5662,957.083
5663,38.9852
5664,59.5858
5665,78.4386
5666,89.1203
5667,200.628
5668,414.975
5669,443.795
5670,58.1786
5671,473.764
5672,48.1418
5673,253.703
5674,93.3059
5675,481.676
5676,69.9241
5677,91.9224
5678,181.135
5679,453.261
5680,34.2021
5681,55.5532
5682,52.4321
5683,85.193
5684,762.128
5685,26.9765
5686,85.4277
5687,221.44
5688,542.935
5689,26.6932
5690,48.6568
5691,74.745
5692,27.3367
5693,40.247
5694,78.3273
5695,52.6757
5696,52.8417
5697,590.204
5698,47.4542
5699,131.576
5700,62.5314
5701,39.8237
5702,516.717
5703,91.1378
5704,755.423
5705,43.5573
5706,62.1238
5707,721.293
5708,166.663
5709,47.8164
5710,490.785
5711,402.317
5712,88.4628
5713,54.6157
5714,973.137
5715,1129.11
5716,89.7852
5717,1237.92
5718,389.464
5719,964.014
5720,33.9427
5721,43.7041
5722,158.918
5723,63.0792
5724,351.116
5725,640.789
5726,123.676
5727,72.2299
5728,56.7823
5729,52.3667
5730,421.295
5731,35.7844
5732,69.8335
5733,865.548
5734,318.781
5735,80.7557
5736,265.818
5737,50.0343
5738,596.511
5739,418.054
5740,63.9766
5741,404.522
5742,70.5373
5743,38.1876
5744,68.3652
5745,68.6304
5746,42.7983
5747,617.521
5748,1210.85
5749,233.353
5750,69.6628
5751,53.2297
5752,591.507
5753,474.059
5754,192.414
5755,66.7138
5756,85.5526
5757,53.702
5758,616.622
5759,60.2545
5760,466.668
5761,45.9445
5762,60.3029
5763,974.949
5764,499.187
5765,73.5574
5766,889.561
5767,272.147
5768,57.0346
5769,72.7868
5770,94.0858
5771,52.6571
5772,135.876
5773,258.793
5774,85.4296
5775,34.2721
5776,55.4473
5777,808.207
5778,39.1923
5779,77.8821
5780,868.241
5781,91.9224
5782,375.561
5783,76.6091
5784,736.066
5785,261.871
5786,37.9269
5787,408.383
5788,95.4456
5789,60.191
5790,508.201
5791,275.972
5792,513.398
5793,69.7072
5794,495.796
5795,37.3644
5796,447.334
5797,536.136
5798,55.2733
5799,77.4647
5800,486.722
5801,46.073
5802,82.2803
5803,61.1683
5804,80.2966
5805,480.256
5806,54.0435
5807,84.0686
5808,75.8245
5809,318.477
5810,51.3123
5811,40.3167
5812,79.9372
5813,85.5034
5814,46.6539
5815,523.398
5816,42.4558
5817,265.141
5818,324.53
5819,86.4772
5820,341.553
5821,45.9755
5822,84.8812
5823,93.211
5824,443.254
5825,46.6539
5826,46.7141
5827,429.299
5828,44.1929
5829,386.713
5830,451.275
5831,38.0442
5832,219.31
5833,703.958
5834,52.4573
5835,28.9463
5836,48.0959
5837,52.5048
5838,267.784
5839,86.9048
5840,280.175
5841,398.576
5842,668.121
5843,345.2
5844,582.726
5845,44.9028
5846,600.799
5847,422.044
5848,254.326
5849,69.1515
5850,499.025
5851,45.2619
5852,644.761
5853,64.6098
5854,46.4862
5855,51.7286
5856,92.5916
5857,37.1221
5858,43.9099
5859,519.658
5860,39.9757
5861,68.7272
5862,34.7544
5863,47.3681
5864,83.7643
5865,339.239
5866,513.138
5867,92.8716
5868,46.4333
5869,47.5917
5870,84.1188
5871,752.434
5872,56.0772
5873,271.149
5874,278.436
5875,531.379
5876,377.991
5877,278.844
5878,73.5605
5879,717.862
5880,72.8276
5881,90.1446
5882,92.1298
5883,666.975
5884,404.13
5885,78.6208
5886,59.9686
5887,78.8367
5888,51.4186
5889,302.537
5890,76.656
5891,733.822
5892,1012.59
5893,1112.85
5894,443.187
5895,56.5742
5896,74.8617
5897,166.948
5898,49.5642
5899,61.4432
5900,561.619
5901,330.331
5902,453.897
5903,33.4243
5904,46.2426
5905,600.913
5906,67.7592
5907,649.938
5908,53.4049
5909,174.298
5910,71.0846
5911,432.229
5912,90.9337
5913,841.927
5914,151.576
5915,803.805
5916,1153.54
5917,34.8968
5918,41.2564
5919,47.1317
5920,290.204
5921,585.967
5922,50.6908
5923,41.4356
5924,708.865
5925,78.6761
5926,37.2725
5927,73.9343
5928,72.5476
5929,50.8453
5930,75.574
5931,50.5569
5932,539.936
5933,100.288
5934,577.802
5935,303.888
5936,425.095
5937,79.8879
5938,78.0942
5939,50.3058
5940,928.573
5941,484.378
5942,365.685
5943,43.2701
5944,935.563
5945,51.8637
5946,58.0187
5947,92.889
5948,1189.05
5949,71.0714
5950,36.2737
5951,1017.64
5952,60.4139
5953,980.166
5954,22.2353
5955,53.0116
5956,50.875
5957,587.784
5958,154.525
5959,814.403
5960,716.923
5961,211.168
5962,50.6372
5963,46.3531
5964,79.2548
5965,364.354
5966,80.1639
5967,41.885
5968,53.4977
5969,190.584
5970,47.4954
5971,87.9939
5972,46.4153
5973,49.7637
5974,39.3032
5975,465.696
5976,59.8409
5977,157.812
5978,404.876
5979,43.3095
5980,496.055
5981,730.073
5982,393.229
5983,42.9536
5984,65.8985
5985,50.5818
5986,43.9432
5987,73.3189
5988,45.929
5989,124.245
5990,686.49
5991,45.9755
5992,479.599
5993,51.2791
5994,37.1208
5995,79.4304
5996,78.623
5997,330.445
5998,40.236
5999,654.238
6000,668.997
6001,673.873
6002,897.246
6003,478.654
6004,584.847
6005,126.179
6006,47.4599
6007,531.792
6008,78.224
6009,333.083
6010,948.975
6011,84.0822
6012,777.937
6013,466.975
6014,38.7104
6015,47.6918
6016,50.1865
6017,905.4
6018,712.386
6019,396.629
6020,447.37
6021,37.3875
6022,214.861
6023,305.072
6024,62.3221
6025,42.1531
6026,44.5942
6027,76.0181
6028,555.089
6029,48.7037
6030,37.5921
6031,164.846
6032,302.795
6033,33.6253
6034,254.252
6035,308.562
6036,51.3623
6037,679.366
6038,39.6824
6039,55.4643
6040,88.472
6041,40.6905
6042,53.4068
6043,48.5431
6044,60.5479
6045,35.9937
6046,56.8493
6047,84.0965
6048,111.905
6049,787.73
6050,51.1279
6051,508.567
6052,323.601
6053,67.7084
6054,397.747
6055,282.961
6056,43.242
6057,45.0675
6058,59.8118
6059,454.335
6060,448.035
6061,347.329
6062,32.596
6063,37.8283
6064,68.7272
6065,53.8757
6066,456.754
6067,72.4932
6068,54.1684
6069,43.3326
6070,30.7146
6071,336.918
6072,533.134
6073,407.166
6074,37.7051
6075,471.079
6076,77.3643
6077,65.6017
6078,479.819
6079,50.9196
6080,75.0489
6081,233.709
6082,68.2058
6083,92.9396
6084,49.8105
6085,81.0578
6086,265.311
6087,76.038
6088,83.8037
6089,717.473
6090,53.3148
6091,33.7349
6092,75.1803
6093,18.8811
6094,358.242
6095,717.916
6096,60.2814
6097,82.0816
6098,610.26
6099,63.4264
6100,86.9581
6101,93.5365
6102,64.6763
6103,320.685
6104,67.54
6105,118.273
6106,540.238
6107,47.0216
6108,70.5872
6109,44.5241
6110,429.226
6111,178.252
6112,436.393
6113,81.021
6114,76.4453
6115,260.219
6116,69.149
6117,384.68
6118,42.2055
6119,534.812
6120,409.477
6121,332.169
6122,1142.04
6123,50.1731
6124,343.484
6125,476.773
6126,75.1553
6127,43.9741
6128,47.7262
6129,201.334
6130,65.4422
6131,45.9856
6132,511.39
6133,1066.49
6134,62.6928
6135,360.581
6136,1029.36
6137,103.96
6138,590.219
6139,473.66
6140,571.903
6141,388.448
6142,31.6535
6143,67.9553
6144,900.911
6145,266.25
6146,32.3572
6147,76.6012
6148,487.461
6149,34.3482
6150,331.247
6151,493.748
6152,41.5209
6153,411.924
6154,424.783
6155,151.432
6156,97.1999
6157,266.906
6158,323.046
6159,436.523
6160,160.995
6161,446.915
6162,504.93
6163,1189.95
6164,58.5943
6165,50.6928
6166,289.78
6167,73.573
6168,517.028
6169,75.1803
6170,46.1811
6171,47.4352
6172,195.821
6173,470.507
6174,50.7615
6175,58.3186
6176,91.8561
6177,279.721
6178,491.461
6179,77.2405
6180,28.0594
6181,173.524
6182,95.1014
6183,76.326
6184,336.279
6185,89.1688
6186,31.9773
6187,435.403
6188,346.651
6189,56.4852
6190,39.1346
6191,47.8018
6192,465.847
6193,74.9538
6194,33.6535
6195,638.368
6196,63.849
6197,209.426
6198,584.395
6199,36.9687
6200,351.358
6201,545.126
6202,370.334
6203,49.0379
6204,59.5435
6205,714.625
6206,38.6105
6207,460.061
6208,229.014
6209,40.3167
6210,46.4577
6211,100.306
6212,643.123
6213,73.1331
6214,407.962
6215,617.333
6216,59.7113
6217,47.6141
6218,69.2695
6219,76.7735
6220,330.544
6221,382.666
6222,55.3601
6223,323.436
6224,91.2753
6225,76.1295
6226,283.007
6227,61.7212
6228,48.0534
6229,60.7171
6230,79.8112
6231,333.368
6232,145.281
6233,75.5757
6234,198.593
6235,45.3814
6236,274.757
6237,93.1268
6238,93.8761
6239,196.76
6240,39.4477
6241,57.3698
6242,59.1545
6243,903.37
6244,43.7275
6245,36.8166
6246,199.846
6247,49.5727
6248,80.3482
6249,62.9465
6250,52.7188
6251,72.1493
6252,91.0253
6253,50.8746
6254,43.353
6255,300.686
6256,51.0202
6257,38.151
6258,80.9487
6259,439.638
6260,87.5519
6261,40.6104
6262,365.348
6263,60.1445
6264,96.1723
6265,86.8781
6266,81.021
6267,549.372
6268,53.2336
6269,167.226
6270,70.6381
6271,710.201
6272,726.8
6273,291.879
6274,90.6266
6275,106.639
6276,139.587
6277,75.7016
6278,94.0812
6279,286.678
6280,79.4668
6281,76.4391
6282,332.723
6283,470.377
6284,74.6629
6285,92.3821
6286,41.9457
6287,352.17
6288,50.464
6289,107.447
6290,266.596
6291,65.6694
6292,562.267
6293,90.4411
6294,519.771
6295,432.802
6296,722.968
6297,349.83
6298,69.8338
6299,69.8804
6300,141.866
6301,85.3012
6302,19.655
6303,54.6311
6304,92.7842
6305,191.897
6306,546.694
6307,316.774
6308,92.9987
6309,38.2224
6310,48.0154
6311,185.253
6312,40.158
6313,197.699
6314,409.082
6315,79.9161
6316,38.4502
6317,41.7397
6318,72.3538
6319,376.258
6320,59.8666
6321,246.099
6322,40.6336
6323,934.207
6324,420.416
6325,39.0233
6326,373.168
6327,461.582
6328,301.517
6329,53.3362
6330,86.1916
6331,421.079
6332,68.3428
6333,74.7805
6334,96.5934
6335,58.1667
6336,78.2059
6337,77.5603
6338,286.527
6339,845.856
6340,964.818
6341,38.2926
6342,458.635
6343,657.941
6344,59.0068
6345,442.165
6346,705.938
6347,57.7918
6348,80.6028
6349,81.2669
6350,673.35
6351,716.518
6352,95.7102
6353,146.92
6354,288.72
6355,995.363
6356,717.919
6357,95.2956
6358,533.361
6359,39.5072
6360,89.2455
6361,567.224
6362,47.329
6363,94.7593
6364,71.2923
6365,56.8013
6366,39.9785
6367,57.5133
6368,86.5263
6369,34.9367
6370,51.1125
6371,283.371
6372,262.768
6373,31.867
6374,45.9236
6375,59.4921
6376,344.192
6377,204.317
6378,72.8269
6379,938.822
6380,77.5162
6381,32.5953
6382,502.005
6383,78.3884
6384,66.4455
6385,91.203
6386,301.197
6387,68.1048
6388,55.7636
6389,371.83
6390,847.287
6391,52.4651
6392,553.183
6393,32.8929
6394,17.8189
6395,459.099
6396,85.7354
6397,86.4409
6398,68.1652
6399,91.4698
6400,466.3
6401,53.0801
6402,435.491
6403,295.598
6404,62.2621
6405,291.861
6406,529.376
6407,436.2
6408,413.177
6409,474.118
6410,197.9
6411,76.8643
6412,439.76
6413,497.984
6414,48.7403
6415,267.446
6416,46.1283
6417,62.6706
6418,51.5856
6419,43.6833
6420,576.791
6421,59.2934
6422,73.126
6423,64.4624
6424,86.5263
6425,464.22
6426,70.5673
6427,87.98
6428,50.8988
6429,910.494
6430,312.825
6431,150.988
6432,51.6092
6433,440.479
6434,55.1039
6435,641.364
6436,559.61
6437,53.2297
6438,66.6262
6439,55.4865
6440,18.1978
6441,74.5099
6442,565.167
6443,40.8725
6444,779.92
6445,54.7895
6446,517.028
6447,49.6742
6448,676.633
6449,50.6915
6450,347.763
6451,75.109
6452,69.6722
6453,97.3756
6454,73.3664
6455,410.999
6456,93.2937
6457,95.5746
6458,79.378
6459,80.3891
6460,69.0405
6461,38.4625
6462,386.983
6463,534.859
6464,52.3747
6465,894.128
6466,81.2635
6467,703.29
6468,58.1481
6469,36.5839
6470,824.99
6471,67.7689
6472,68.9214
6473,226.449
6474,904.182
6475,107.033
6476,43.3792
6477,47.9747
6478,47.4499
6479,954.398
6480,49.7208
6481,41.7498
6482,314.645
6483,175.069
6484,91.4604
6485,81.3011
6486,82.346
6487,70.4491
6488,49.8053
6489,93.4273
6490,590.302
6491,461.956
6492,590.649
6493,72.7865
6494,43.6123
6495,53.2106
6496,85.5539
6497,352.077
6498,423.671
6499,94.3166
6500,44.1454
6501,460.267
6502,44.3878
6503,568.969
6504,366.535
6505,553.391
6506,400.714
6507,580.0
6508,63.8866
6509,416.896
6510,51.2555
6511,48.4809
6512,110.878
6513,96.7095
6514,436.523
6515,55.6885
6516,46.9675
6517,77.352
6518,533.935
6519,368.366
6520,73.4696
6521,71.1466
6522,321.453
6523,147.403
6524,443.994
6525,787.769
6526,582.888
6527,770.46
6528,704.569
6529,40.8918
6530,357.636
6531,81.4556
6532,61.1245
6533,57.8793
6534,45.9525
6535,396.039
6536,42.2497
6537,70.579
6538,220.566
6539,151.057
6540,41.955
6541,56.3461
6542,482.933
6543,61.4809
6544,299.349
6545,60.2145
6546,204.695
6547,48.7966
6548,203.843
6549,675.312
6550,55.4841
6551,70.0365
6552,540.443
6553,88.9604
6554,63.0643
6555,70.9366
6556,50.0503
6557,42.5883
6558,76.5248
6559,633.475
6560,44.8103
6561,675.64
6562,442.393
6563,788.857
6564,74.8284
6565,606.962
6566,72.3508
6567,67.1953
6568,47.4109
6569,258.795
6570,348.716
6571,36.359
6572,254.568
6573,739.206
6574,49.2666
6575,63.0341
6576,535.926
6577,55.1443
6578,285.186
6579,42.2296
6580,49.7532
6581,76.4327
6582,465.847
6583,39.1554
6584,69.5311
6585,688.559
6586,100.067
6587,77.3556
6588,57.0777
6589,48.933
6590,505.362
6591,22.6433
6592,52.7097
6593,40.5436
6594,77.2844
6595,107.635
6596,38.3082
6597,48.2978
6598,76.2759
6599,68.076
6600,404.292
6601,51.0385
6602,73.2643
6603,93.7056
6604,674.186
6605,57.1328
6606,94.6396
6607,358.14
6608,478.655
6609,45.0831
6610,330.253
6611,572.377
6612,270.792
6613,74.4833
6614,474.987
6615,51.7262
6616,269.426
6617,364.252
6618,588.694
6619,45.7022
6620,47.6332
6621,1039.75
6622,89.1823
6623,91.8023
6624,37.0489
6625,71.8883
6626,85.9477
6627,461.954
6628,649.029
6629,401.687
6630,86.7515
6631,494.675
6632,465.802
6633,22.2382
6634,82.2471
6635,555.95
6636,42.274
6637,43.145
6638,60.5406
6639,128.944
6640,494.114
6641,80.8222
6642,630.222
6643,455.121
6644,99.3189
6645,57.1894
6646,100.745
6647,618.625
6648,58.4614
6649,47.781
6650,60.6295
6651,53.7305
6652,54.6404
6653,318.035
6654,1188.95
6655,306.323
6656,71.2059
6657,628.826
6658,68.5974
6659,895.795
6660,190.564
6661,331.37
6662,36.2013
6663,642.015
6664,77.7408
6665,49.5439
6666,964.004
6667,349.757
6668,49.3084
6669,594.259
6670,62.8726
6671,599.827
6672,378.338
6673,60.0298
6674,674.764
6675,39.5657
6676,30.3659
6677,754.047
6678,41.4069
6679,66.468
6680,55.0974
6681,558.727
6682,1054.58
6683,263.742
6684,91.6079
6685,588.862
6686,770.584
6687,51.2892
6688,51.5084
6689,695.342
6690,965.276
6691,230.411
6692,46.5906
6693,1224.55
6694,153.592
6695,82.205
6696,176.883
6697,64.0269
6698,76.374
6699,52.1585
6700,37.9046
6701,59.6456
6702,76.9041
6703,134.775
6704,719.486
6705,64.4802
6706,47.4633
6707,710.769
6708,382.982
6709,541.444
6710,431.072
6711,240.017
6712,150.339
6713,248.074
6714,69.9378
6715,51.0244
6716,39.2676
6717,80.3703
6718,346.691
6719,896.775
6720,460.405
6721,87.6854
6722,357.594
6723,64.6585
6724,142.736
6725,138.497
6726,394.145
6727,839.934
6728,68.8806
6729,37.242
6730,792.417
6731,397.944
6732,476.408
6733,53.5679
6734,45.623
6735,59.6516
6736,50.086
6737,495.856
6738,208.04
6739,115.23
6740,47.1253
6741,86.7589
6742,44.5263
6743,68.7665
6744,68.9762
6745,62.0337
6746,300.199
6747,27.4585
6748,57.3618
6749,79.5845
6750,250.903
6751,401.57
6752,578.096
6753,603.123
6754,863.934
6755,85.8979
6756,66.5294
6757,302.766
6758,56.4852
6759,100.497
6760,94.0858
6761,390.557
6762,70.0054
6763,40.8599
6764,497.794
6765,32.5513
6766,33.5179
6767,69.9734
6768,1013.89
6769,96.2479
6770,44.2429
6771,517.849
6772,79.9786
6773,40.1087
6774,36.4061
6775,412.317
6776,277.821
6777,448.784
6778,95.8391
6779,263.633
6780,804.561
6781,923.879
6782,53.5685
6783,45.027
6784,57.292
6785,405.541
6786,86.362
6787,41.0928
6788,49.5632
6789,36.8253
6790,491.035
6791,924.078
6792,140.103
6793,483.252
6794,61.2966
6795,40.4507
6796,440.576
6797,666.216
6798,37.6439
6799,82.6482
6800,34.4807
6801,458.39
6802,116.972
6803,70.9013
6804,724.07
6805,66.5483
6806,390.741
6807,67.3739
6808,98.085
6809,723.001
6810,70.8255
6811,62.0202
6812,83.1585
6813,108.311
6814,194.909
6815,201.175
6816,76.6199
6817,77.4099
6818,750.803
6819,552.045
6820,43.5142
6821,68.9001
6822,96.1376
6823,392.315
6824,66.2703
6825,65.7954
6826,46.7287
6827,74.8396
6828,378.57
6829,378.519
6830,368.519
6831,121.258
6832,36.4326
6833,153.398
6834,90.8849
6835,51.0999
6836,298.052
6837,60.9426
6838,479.437
6839,244.199
6840,172.001
6841,75.3984
6842,67.8397
6843,46.2037
6844,991.153
6845,75.3439
6846,45.8975
6847,457.936
6848,39.5026
6849,268.893
6850,602.566
6851,64.887
6852,87.6192
6853,69.6305
6854,780.252
6855,69.5773
6856,155.862
6857,67.2327
6858,87.5047
6859,71.2996
6860,42.4684
6861,467.942
6862,462.813
6863,43.9557
6864,54.0833
6865,1207.02
6866,52.3679
6867,49.5776
6868,271.119
6869,456.198
6870,93.7618
6871,69.806
6872,517.812
6873,86.5797
6874,84.9645
6875,72.0395
6876,411.839
6877,44.4215
6878,671.687
6879,45.7881
6880,47.0868
6881,48.7007
6882,345.913
6883,357.447
6884,54.8345
6885,89.0714
6886,38.7563
6887,215.145
6888,594.351
6889,869.828
6890,876.937
6891,574.826
6892,43.3617
6893,954.385
6894,89.1688
6895,731.318
6896,38.0718
6897,798.748
6898,21.9199
6899,886.786
6900,68.8806
6901,74.3468
6902,533.635
6903,189.821
6904,217.029
6905,84.3959
6906,598.045
6907,57.0968
6908,47.7737
6909,69.942
6910,766.568
6911,322.344
6912,80.2936
6913,54.8839
6914,65.4696
6915,89.6373
6916,42.4143
6917,73.2264
6918,71.7149
6919,53.7158
6920,305.746
6921,163.293
6922,294.486
6923,492.921
6924,80.8771
6925,342.61
6926,35.6714
6927,657.219
6928,69.6305
6929,73.9661
6930,151.187
6931,60.5168
6932,679.765
6933,507.317
6934,403.756
6935,58.9291
6936,44.7319
6937,70.1695
6938,37.3744
6939,295.286
6940,588.195
6941,544.76
6942,540.167
6943,74.7847
6944,75.6249
6945,967.798
6946,700.112
6947,723.186
6948,314.25
6949,88.0801
6950,53.1154
6951,51.1691
6952,62.1607
6953,46.1142
6954,66.8162
6955,43.3421
6956,152.05
6957,548.035
6958,645.355
6959,535.688
6960,580.068
6961,566.807
6962,71.154
6963,58.3309
6964,1235.6
6965,344.564
6966,50.9423
6967,44.7365
6968,87.2214
6969,69.7072
6970,41.5114
6971,115.389
6972,61.3898
6973,791.665
6974,361.14
6975,84.3932
6976,327.177
6977,476.795
6978,24.5314
6979,49.8358
6980,643.899
6981,751.079
6982,51.5516
6983,73.0223
6984,398.759
6985,79.5526
6986,253.549
6987,242.984
6988,57.4595
6989,541.605
6990,89.1435
6991,207.109
6992,30.5111
6993,663.053
6994,138.991
6995,530.075
6996,51.7904
6997,707.853
6998,443.802
6999,710.762
7000,48.5403
7001,53.5973
7002,90.6418
7003,249.486
7004,317.832
7005,43.0026
7006,53.2336
7007,76.0569
7008,64.887
7009,468.585
7010,273.477
7011,702.181
7012,42.8561
7013,87.2026
7014,319.346
7015,41.7232
7016,64.1976
7017,487.999
7018,371.532
7019,276.696
7020,995.714
7021,91.996
7022,65.6234
7023,255.857
7024,31.6535
7025,75.1992
7026,37.8853
7027,41.7784
7028,69.6305
7029,930.756
7030,143.392
7031,525.812
7032,72.9132
7033,274.569
7034,41.7369
7035,532.151
7036,366.321
7037,39.6814
7038,66.9021
7039,37.0305
7040,42.2911
7041,85.9009
7042,189.218
7043,743.054
7044,951.658
7045,965.35
7046,36.9739
7047,51.9199
7048,506.8
7049,44.0402
7050,80.3716
7051,77.8961
7052,41.0907
7053,380.922
7054,652.75
7055,44.4478
7056,304.076
7057,89.9962
7058,45.2963
7059,583.709
7060,86.0987
7061,73.0828
7062,51.7468
7063,813.682
7064,501.951
7065,89.7491
7066,75.8083
7067,95.7102
7068,329.905
7069,62.289
7070,68.7272
7071,44.7998
7072,62.6736
7073,1137.6
7074,397.176
7075,626.619
7076,154.002
7077,53.5367
7078,424.866
7079,431.373
7080,24.9158
7081,635.888
7082,1057.16
7083,79.9279
7084,890.952
7085,51.6209
7086,454.363
7087,247.288
7088,78.9333
7089,79.2753
7090,103.535
7091,523.016
7092,390.558
7093,493.228
7094,461.389
7095,52.3465
7096,65.4232
7097,38.0047
7098,922.73
7099,260.188
7100,89.295
7101,48.1468
7102,588.33
7103,300.026
7104,726.447
7105,50.0241
7106,77.5513
7107,75.9355
7108,91.2753
7109,42.5487
7110,89.2455
7111,487.986
7112,658.745
7113,90.9594
7114,68.5686
7115,626.463
7116,747.111
7117,79.425
7118,92.1712
7119,785.648
7120,41.386
7121,61.5945
7122,70.5638
7123,68.8294
7124,68.9214
7125,60.378
7126,67.7719
7127,966.723
7128,89.2223
7129,440.646
7130,350.408
7131,265.026
7132,45.7366
7133,247.763
7134,55.5324
7135,91.3986
7136,405.51
7137,56.1761
7138,447.109
7139,51.4607
7140,1002.85
7141,53.0383
7142,85.3522
7143,166.684
7144,75.232
7145,311.365
7146,303.305
7147,254.94
7148,75.4796
7149,372.569
7150,543.771
7151,920.841
7152,334.939
7153,512.868
7154,483.642
7155,510.381
7156,95.9147
7157,297.84
7158,90.3064
7159,53.1434
7160,162.535
7161,1007.8
7162,52.9044
7163,50.2926
7164,44.3005
7165,49.5404
7166,41.9394
7167,371.782
7168,54.3328
7169,683.93
7170,667.89
7171,187.498
7172,421.312
7173,743.391
7174,61.108
7175,217.508
7176,53.1609
7177,52.7576
7178,100.607
7179,89.6749
7180,42.928
7181,40.8444
7182,90.0501
7183,69.4525
7184,52.0208
7185,377.542
7186,644.047
7187,90.9305
7188,265.348
7189,389.069
