13952,198.885
13956,475.281
13960,299.158
13966,726.176
13968,151.672
13970,393.503
13971,126.968
13974,698.562
13984,237.465
13987,795.088
13989,333.37
14008,655.426
14016,721.534
14017,696.357
14033,747.267
14037,665.985
14041,528.619
14043,223.546
14044,673.867
14046,242.079
14064,224.491
14077,838.48
14088,527.417
14091,1042.02
14099,799.079
14101,647.515
14112,400.037
14113,517.567
14119,814.614
14138,367.71
14142,734.326
14156,518.446
14168,425.572
14177,391.283
14181,605.025
14197,874.523
14202,474.8
14216,377.225
14230,530.094
14248,1032.94
14250,515.797
14251,557.91
14252,401.208
14275,1014.73
14280,477.151
14282,344.456
14285,481.87
14288,382.515
14293,443.745
14301,180.82
14305,473.103
14314,257.686
14319,259.395
14326,371.559
14330,137.102
14340,289.781
14343,1196.16
14344,149.197
14357,637.332
14359,422.383
14366,484.845
14376,1025.53
14386,505.309
14387,690.654
14392,440.713
14398,186.252
14408,166.056
14421,469.219
14439,922.572
14465,656.339
14466,388.418
14470,442.67
14473,524.785
14474,174.809
14490,388.02
14501,469.1
14506,695.363
14513,476.304
14524,382.035
14525,302.759
14536,545.344
14537,436.17
14538,1017.27
14562,275.158
14564,342.852
14594,600.468
14600,358.513
14631,246.312
14633,418.975
14650,185.979
14652,521.217
14661,428.139
14664,889.553
14670,742.458
14674,110.237
14699,188.838
14700,961.681
14728,328.571
14729,356.456
14736,487.678
14739,779.845
14743,487.057
14755,882.065
14759,830.941
14760,484.183
14768,379.961
14773,527.088
14775,494.742
14798,235.826
14804,396.054
14814,780.553
14817,436.022
14821,506.625
14824,610.216
14829,651.853
14830,249.656
14839,630.082
14851,361.428
14858,93.6108
14870,642.132
14878,536.995
14890,888.849
14899,167.384
14900,481.17
14902,594.365
14905,469.41
14912,453.255
14913,577.47
14937,339.052
14944,473.165
14947,552.924
14999,700.504
15001,585.975
15002,567.672
15003,890.967
15014,399.804
15015,705.54
15022,635.273
15031,343.427
15039,535.364
15065,915.299
15070,703.882
15076,866.987
15079,612.342
15086,548.233
15090,177.475
15095,266.646
15100,467.365
15103,355.474
15105,321.071
15107,954.149
15110,391.547
15119,357.187
15122,212.802
15123,509.682
15126,355.317
15129,501.549
15130,526.862
15139,377.153
15142,287.255
15149,520.931
15162,569.863
15163,114.65
15173,856.237
15179,344.469
15186,888.367
15193,381.329
15197,478.075
15211,332.908
15221,680.403
15225,606.334
15229,505.964
15234,807.952
15243,649.976
15253,544.565
15259,704.371
15273,528.007
15276,497.128
15279,208.054
15283,441.547
15291,451.195
15293,433.023
15296,266.176
15298,466.577
15304,942.086
15320,478.795
15323,386.04
15325,507.393
15326,505.97
15330,476.329
15331,634.936
15343,538.724
15346,475.498
15348,439.693
15349,630.407
15352,161.561
15360,296.17
15362,394.073
15377,621.026
15378,355.817
15383,259.939
15393,415.166
15422,304.463
15426,534.954
15436,958.497
15437,975.311
15441,178.312
15448,364.821
15456,293.411
15468,573.166
15471,448.563
15477,571.017
15478,478.293
15479,553.955
15481,700.771
15483,505.869
15487,324.73
15499,736.198
15502,478.304
15506,352.906
15509,490.918
15517,546.887
15526,912.937
15537,456.412
15554,137.225
15561,279.619
15571,970.389
15575,1048.64
15601,205.925
15609,249.791
15612,521.35
15613,524.564
15619,333.038
15620,765.428
15621,849.302
15627,243.047
15633,363.862
15634,728.671
15636,137.767
15639,528.331
15648,144.97
15651,542.491
15653,376.244
15674,883.308
15677,1006.64
15682,862.029
15694,76.0019
15698,505.698
15710,619.7
15712,515.324
15715,745.086
15724,213.053
15726,382.097
15728,798.044
15729,373.462
15734,1001.79
15773,426.592
15777,220.425
15778,304.059
15779,500.843
15782,898.997
15787,271.64
15790,498.27
15798,921.665
15802,560.624
15816,412.533
15827,530.825
15831,425.674
15836,264.998
15838,268.045
15839,171.194
15853,480.049
15855,366.005
15862,1133.47
15865,355.17
15873,394.228
15878,645.132
15880,751.304
15883,329.509
15885,453.169
15886,408.141
15897,499.909
15898,613.901
15899,712.0
15906,923.93
15908,133.607
15917,640.216
15924,1058.28
15940,619.874
15951,448.319
15957,476.621
15960,257.996
15971,374.042
15972,750.452
15997,504.999
16008,406.114
16022,548.239
16023,245.589
16041,272.952
16054,481.54
16059,305.511
16066,869.197
16077,315.22
16085,803.557
16089,872.334
16097,497.321
16098,317.786
16103,224.262
16131,826.256
16135,792.358
16137,189.86
16139,147.635
16153,510.292
16158,251.976
16163,399.96
16165,739.053
16169,422.247
16170,462.417
16171,821.529
16176,238.632
16185,409.944
16194,310.825
16195,214.846
16197,424.879
16202,529.119
16206,420.886
16214,514.861
16216,481.118
16227,400.812
16245,652.797
16259,539.444
16263,303.504
16265,131.008
16271,338.339
16274,531.637
16276,813.735
16293,335.928
16295,419.747
16301,372.2
16307,372.264
16312,575.337
16314,526.586
16329,249.862
16336,468.687
16340,333.649
16345,710.867
16359,323.056
16365,383.208
16369,372.122
16386,530.283
16388,154.892
16403,473.037
16412,557.329
16417,1086.98
16418,697.843
16421,554.64
16422,1023.05
16424,352.081
16435,435.019
16441,514.678
16459,497.193
16479,776.878
16488,575.503
16494,693.992
16505,1044.2
16512,726.693
16515,597.93
16517,176.388
16550,490.178
16551,242.569
16552,282.655
16556,407.746
16568,613.831
16578,1035.39
16587,475.664
16601,406.991
16604,889.899
16612,397.588
16620,901.266
16621,239.086
16639,462.666
16652,394.529
16656,339.849
16663,820.666
16669,353.103
16675,225.909
16681,723.301
16684,187.549
16687,358.858
16688,268.053
16699,434.702
16710,503.84
16711,714.647
16720,452.473
16723,270.024
16724,605.142
16727,752.414
16736,318.904
16741,295.483
16743,342.801
16745,228.237
16754,778.331
16756,318.502
16765,714.324
16766,476.799
16779,502.56
16784,866.898
16793,758.651
16795,317.258
16807,471.715
16810,491.143
16816,698.242
16817,190.688
16818,545.957
16819,358.83
16832,486.777
16839,782.882
16853,302.875
16854,194.455
16862,629.439
16863,664.623
16871,926.706
16878,166.706
16880,361.778
16893,548.816
16900,301.952
16922,821.158
16940,657.005
16949,643.05
16952,512.941
16959,468.595
16973,687.934
16974,238.657
16980,371.486
16983,643.283
16995,200.943
16996,501.181
17003,697.348
17004,147.089
17037,239.6
17042,498.869
17062,308.97
17063,76.4491
17065,380.796
17067,612.42
17072,822.628
17076,939.594
17080,417.127
17084,413.499
17086,309.255
17103,699.637
17105,797.623
17111,511.536
17137,775.501
17144,264.015
17145,515.232
17151,190.407
17154,340.801
17162,127.955
17163,451.216
17164,327.651
17174,814.756
17183,481.636
17186,978.505
17190,829.103
17191,557.168
17195,278.61
17196,459.81
17197,244.147
17202,233.816
17207,456.405
17213,822.313
17214,608.479
17219,532.211
17232,407.898
17233,214.56
17246,759.042
17251,920.095
17254,287.382
17255,612.27
17257,193.409
17278,637.449
17283,155.006
17286,392.648
17304,178.696
17309,229.748
17311,569.988
17327,173.446
17340,399.706
17343,1010.29
17347,813.369
17352,430.893
17367,267.723
17378,513.217
17379,296.272
17381,993.111
17387,160.392
17389,898.268
17393,611.767
17396,566.284
17398,310.13
17417,527.91
17424,308.659
17432,371.531
17443,316.118
17455,505.96
17459,588.3
17461,509.14
17468,285.906
17470,500.241
17476,563.122
17481,501.173
17484,417.803
17487,251.216
17491,212.643
17496,410.175
17501,599.715
17504,583.385
17507,1014.72
17515,318.269
17521,993.025
17522,465.135
17533,575.341
17543,521.382
17572,417.724
17580,406.925
17583,513.326
17584,881.596
17611,385.135
17613,275.172
17630,593.762
17631,699.47
17654,170.333
17666,679.622
17674,364.048
17689,775.644
17692,460.824
17696,534.56
17697,164.802
17698,913.752
17703,240.186
17706,368.622
17716,475.689
17717,543.735
17718,259.992
17734,424.167
17736,345.172
17738,249.225
17740,599.443
17743,714.697
17751,542.485
17752,146.547
17756,464.973
17757,170.605
17758,358.425
17760,181.402
17768,496.514
17773,775.513
17796,664.728
17798,255.285
17805,630.418
17808,428.815
17821,379.361
17833,403.264
17842,908.681
17848,698.956
17858,558.528
17859,619.149
17860,799.098
17867,786.077
17868,381.755
17873,523.889
17880,504.446
17881,268.003
17882,144.816
17883,446.134
17902,975.226
17905,828.979
17906,363.744
17912,389.076
17920,529.397
17937,137.074
17949,1082.2
17951,456.005
17968,599.473
17979,529.767
17994,528.626
17999,935.986
18013,387.716
18016,126.933
18039,106.368
18041,820.801
18048,195.795
18094,687.67
18100,586.244
18103,655.444
18106,756.195
18107,855.234
18115,288.833
18120,459.785
18129,628.697
18135,395.104
18144,246.813
18153,223.248
18168,813.929
18173,552.016
18179,1031.78
18180,800.552
18192,175.857
18194,473.794
18199,373.75
18209,1131.88
18210,394.243
18223,545.443
18246,947.253
18257,402.012
18267,456.522
18295,438.479
18299,480.791
18346,448.561
18353,715.393
18360,214.9
18372,399.534
18376,447.295
18384,462.228
18399,966.001
18404,259.688
18428,592.122
18432,917.199
18435,501.232
18442,252.04
18445,206.891
18467,262.117
18468,594.215
18473,315.401
18480,309.069
18489,875.779
18493,505.185
18503,422.338
18504,621.662
18508,460.599
18511,929.545
18516,481.234
18521,87.5485
18534,399.946
18544,285.83
18550,734.044
18553,360.29
18556,535.548
18557,1092.05
18558,253.976
18565,539.406
18574,464.668
18578,835.221
18583,481.813
18593,608.59
18598,137.266
18600,517.716
18603,486.804
18604,363.368
18608,101.96
18616,202.375
18617,460.501
18624,551.178
18632,784.551
18633,704.333
18640,503.13
18655,310.337
18659,476.138
18660,263.101
18670,502.412
18687,497.054
18709,390.131
18710,504.392
18719,404.176
18724,326.637
18729,250.587
18734,589.858
18755,564.809
18770,299.792
18775,491.17
18796,519.183
18805,411.154
18816,1105.32
18822,805.548
18837,542.591
18862,282.534
18865,479.785
18866,498.291
18869,425.257
18889,473.744
18892,472.859
18918,730.88
18927,381.665
18930,282.185
18935,298.585
18936,527.278
18939,301.721
18951,393.329
18952,283.008
18968,345.553
18969,953.189
18973,524.614
18983,179.943
18987,267.11
18993,320.4
18995,578.09
19007,656.661
19012,285.53
19013,223.249
19016,434.3
19028,408.751
19043,427.169
19045,410.817
19049,473.142
19050,353.255
19057,400.638
19066,440.835
19078,299.062
19083,179.312
19086,554.009
19089,649.581
19103,555.534
19105,1031.03
19109,591.071
19110,650.26
19111,452.192
19119,403.181
19129,271.445
19132,164.233
19133,178.826
19134,763.77
19138,761.305
19140,427.233
19159,396.985
19164,336.683
19167,616.907
19174,224.411
19198,994.875
19203,303.749
19209,508.147
19210,474.184
19222,578.18
19237,1010.7
19243,444.081
19245,508.637
19252,566.316
19253,443.217
19263,504.534
19273,153.356
19274,585.671
19276,403.367
19280,332.729
19281,369.744
19284,622.27
19289,369.023
19290,522.789
19292,460.295
19297,510.907
19312,498.575
19328,398.016
19330,970.256
19336,375.581
19345,711.369
19361,249.488
19364,357.242
19375,188.79
19376,809.484
19381,377.559
19382,280.718
19391,431.438
19395,481.478
19420,367.713
19427,749.43
19433,1070.63
19435,362.81
19442,802.604
19451,275.945
19452,583.952
19458,977.315
19467,645.741
19469,201.771
19470,490.294
19477,540.196
19479,800.565
19484,472.555
19487,864.856
19502,501.947
19509,837.871
19547,471.943
19560,367.23
19561,696.62
19564,802.056
19566,765.867
19573,182.766
19574,991.633
19576,460.708
19580,647.224
19583,860.891
19585,607.241
19588,681.884
19597,412.681
19603,426.659
19605,448.433
19609,209.709
19617,255.258
19629,172.812
19634,738.887
19648,259.818
19660,478.227
19670,306.146
19673,474.412
19674,436.217
19687,363.424
19691,312.248
19696,1017.39
19700,252.337
19702,83.8408
19710,256.967
19715,910.663
19716,445.443
19718,697.818
19725,771.532
19730,341.285
19736,566.365
19739,325.285
19740,977.141
19748,503.361
19763,373.331
19764,596.458
19765,145.122
19767,479.588
19770,429.908
19771,288.526
19773,250.628
19781,702.182
19784,788.726
19812,835.988
19816,741.481
19824,657.093
19831,887.682
19838,114.302
19844,192.348
19847,315.902
19854,139.201
19870,486.62
19892,609.093
19905,218.111
19907,716.16
19908,509.555
19909,476.603
19915,440.238
19923,853.414
19929,440.498
19930,726.94
19949,155.855
19958,465.38
19961,387.208
19963,466.753
19967,170.041
19971,336.326
19985,469.649
19996,499.191
9,176.311
24,225.902
31,536.079
32,661.899
41,396.301
51,538.564
58,1201.49
65,221.628
69,359.456
73,1203.75
80,503.019
83,398.16
100,775.812
108,608.065
119,339.184
125,737.47
129,613.861
133,923.121
147,444.677
148,685.989
150,397.087
156,473.858
167,733.099
169,1019.89
172,370.095
181,768.625
189,303.984
198,358.31
208,580.472
211,1134.0
214,721.8
218,957.459
223,590.342
225,716.294
231,360.841
240,283.79
242,421.297
246,612.073
255,426.797
258,533.956
261,272.925
270,731.399
276,1062.73
282,942.966
284,955.378
291,223.164
298,1157.45
299,1086.28
304,452.544
311,881.081
312,1330.93
317,479.349
322,857.884
328,906.774
351,343.416
360,970.274
361,527.984
368,471.028
371,312.469
372,390.415
377,213.555
401,386.497
403,1157.63
406,218.508
412,386.922
423,810.045
426,521.677
430,799.613
436,663.391
440,352.528
445,413.485
449,534.53
452,479.172
481,479.328
488,370.663
513,296.032
515,503.285
520,597.064
521,586.026
534,405.524
540,636.879
549,826.728
555,482.302
584,484.142
588,426.53
591,766.974
604,995.386
606,522.272
611,454.174
620,272.406
623,533.27
628,539.29
639,218.221
645,386.046
650,702.635
651,390.073
658,443.472
660,970.138
672,821.228
674,763.422
678,812.017
680,597.327
684,656.758
689,172.89
690,632.85
698,286.975
703,548.39
728,440.62
729,136.298
755,577.452
773,596.03
792,272.973
804,883.312
814,1231.67
817,704.221
818,602.931
837,1068.98
840,267.687
852,738.137
861,299.596
874,308.983
888,217.435
891,516.019
892,540.763
899,900.709
908,714.821
943,889.723
952,1210.52
953,144.913
959,724.604
963,482.694
979,1002.37
1005,851.842
1007,481.545
1017,859.976
1022,267.53
1027,274.145
1030,229.921
1052,615.065
1055,188.338
1057,226.512
1065,858.677
1067,220.551
1068,542.833
1075,421.347
1079,469.605
1083,198.241
1092,625.776
1104,1003.31
1124,1045.33
1130,404.403
1138,238.725
1140,859.235
1149,839.948
1156,325.988
1161,405.916
1167,395.782
1178,269.75
1184,405.627
1186,323.893
1188,558.772
1199,252.922
1201,616.659
1204,920.573
1217,1070.61
1225,357.008
1240,670.078
1244,1219.02
1258,482.484
1282,456.711
1291,359.915
1296,309.281
1298,588.079
1302,251.772
1303,610.348
1307,629.117
1312,1240.24
1323,381.632
1330,730.308
1331,330.058
1339,305.013
1341,489.085
1345,149.135
1355,644.271
1368,337.159
1380,642.667
1394,186.236
1408,1026.7
1409,631.244
1410,463.994
1421,339.247
1423,207.054
1427,587.213
1435,384.922
1453,416.44
1455,962.29
1457,678.71
1480,1186.84
1481,537.93
1486,1300.03
1504,309.918
1510,1171.45
1516,630.151
1530,520.275
1532,1042.35
1537,304.469
1541,455.042
1554,484.706
1556,975.158
1557,678.841
1581,256.023
1583,119.027
1584,262.582
1607,530.469
1618,231.199
1623,380.078
1649,754.628
1651,327.327
1669,437.58
1678,676.448
1686,863.068
1689,1009.64
1695,767.487
1723,143.3
1732,400.309
1744,460.989
1755,123.821
1769,1115.92
1776,365.915
1797,615.27
1798,530.157
1813,471.518
1816,220.385
1820,188.914
1822,603.351
1835,677.274
1839,373.848
1848,480.03
1849,600.169
1868,827.079
1870,387.424
1882,1167.01
1886,438.86
1889,545.631
1892,439.03
1897,344.142
1898,529.345
1912,404.142
1913,556.065
1938,188.104
1945,456.378
1947,677.883
1960,188.153
1961,431.916
1963,160.727
1967,385.874
1970,379.106
1972,1183.29
1975,739.075
1978,288.168
1980,1277.2
1985,636.953
1987,1178.73
1989,679.698
1993,749.008
1994,435.774
1997,304.864
2000,503.398
2010,770.764
2017,618.412
2029,790.633
2036,473.939
2040,447.798
2046,1192.39
2048,398.243
2059,440.737
2062,479.76
2068,135.71
2078,596.472
2083,930.563
2099,546.484
2100,404.332
2103,661.6
2113,741.061
2118,339.012
2119,335.419
2128,837.942
2129,694.462
2138,341.312
2145,736.919
2146,615.245
2149,570.316
2185,137.82
2190,499.185
2191,480.545
2195,322.096
2208,573.354
2238,200.589
2253,175.386
2262,489.161
2270,543.165
2278,511.695
2284,270.346
2289,156.403
2297,730.022
2298,508.192
2307,780.536
2311,1279.97
2320,1006.53
2335,140.971
2345,376.766
2348,297.693
2353,915.336
2359,932.069
2368,939.71
2373,637.001
2384,646.2
2387,1157.93
2390,950.853
2396,626.049
2403,958.967
2407,303.737
2434,537.638
2442,531.696
2447,1085.49
2451,965.115
2456,180.502
2458,935.151
2467,490.236
2468,707.325
2483,592.791
2510,535.726
2525,446.642
2527,755.5
2533,602.51
2540,513.791
2542,547.494
2546,971.312
2566,770.076
2569,494.28
2571,941.589
2580,617.824
2588,377.72
2591,447.762
2602,364.83
2603,583.034
2605,732.734
2611,561.315
2614,709.271
2626,478.122
2629,454.86
2631,169.977
2646,300.899
2647,397.36
2651,820.824
2654,626.408
2661,327.34
2678,427.839
2680,458.929
2688,419.988
2690,897.833
2692,482.454
2706,479.466
2710,478.681
2734,566.141
2736,452.44
2739,420.776
2742,763.874
2744,661.955
2760,729.766
2766,228.096
2777,287.873
2791,674.538
2804,1029.01
2806,656.391
2809,491.948
2812,323.343
2813,161.86
2814,647.13
2818,945.27
2823,445.716
2831,233.197
2836,308.526
2837,399.235
2850,1043.9
2851,608.846
2857,331.642
2862,664.438
2864,572.422
2865,468.718
2868,457.969
2870,363.197
2879,518.765
2881,538.903
2904,389.221
2911,584.127
2928,1203.43
2930,465.799
2932,844.895
2938,450.968
2963,565.902
2964,99.7021
2965,680.755
2966,714.785
2971,1120.65
2993,294.229
2999,515.017
3019,293.156
3025,487.859
3041,613.602
3052,399.776
3054,863.875
3055,402.963
3056,504.014
3057,684.75
3063,1030.73
3071,921.227
3076,801.736
3083,251.8
3087,379.463
3097,466.254
3098,814.816
3112,968.887
3116,413.75
3130,225.227
3133,532.033
3163,468.829
3171,1136.66
3173,495.771
3178,245.102
3184,618.774
3199,376.046
3204,502.282
3213,1081.5
3224,663.285
3225,429.453
3229,468.003
3245,766.08
3252,521.709
3268,563.755
3271,198.723
3275,604.862
3280,716.596
3285,449.182
3296,779.999
3311,890.88
3315,508.123
3318,556.249
3323,462.601
3329,554.652
3347,581.855
3357,730.448
3359,577.516
3360,415.186
3361,485.125
3364,815.895
3365,1185.66
3374,621.823
3380,776.736
3392,613.962
3421,341.432
3433,656.582
3434,533.964
3441,898.914
3450,917.906
3460,621.873
3461,703.307
3466,317.702
3467,264.404
3474,774.131
3488,191.129
3489,888.237
3516,879.67
3518,678.903
3519,370.826
3534,499.736
3541,459.735
3542,170.78
3546,565.368
3554,527.424
3559,678.56
3565,1039.77
3566,450.559
3572,394.842
3581,694.551
3585,447.995
3595,782.733
3613,294.683
3622,258.234
3623,510.755
3625,337.008
3635,404.958
3649,291.492
3664,1168.62
3668,294.946
3700,848.143
3707,482.011
3715,557.103
3725,605.951
3728,524.413
3731,279.558
3739,776.859
3749,912.852
3752,266.538
3754,623.292
3761,452.67
3788,1119.93
3792,847.168
3794,471.2
3796,564.708
3798,251.299
3808,351.692
3813,514.139
3818,375.743
3846,525.9
3847,515.557
3848,373.728
3850,522.437
3855,901.295
3857,649.971
3881,672.766
3883,638.241
3887,1165.8
3890,370.917
3928,387.738
3936,1144.11
3940,925.217
3941,270.71
3955,842.595
3959,602.917
3960,914.056
3967,1096.27
3979,615.469
3988,892.777
3994,323.801
4004,184.771
4008,623.714
4015,396.911
4017,628.527
4035,734.006
4043,462.263
4052,736.191
4056,248.822
4057,625.694
4067,513.271
4077,557.028
4085,914.715
4088,594.106
4089,580.323
4094,287.831
4108,140.163
4113,485.671
4116,418.858
4120,669.694
4124,559.445
4135,683.409
4144,316.114
4161,476.231
4164,287.147
4166,624.709
4173,151.14
4196,394.023
4205,396.73
4211,395.523
4212,527.406
4217,1164.76
4219,575.552
4239,475.367
4240,598.751
4252,904.169
4263,1047.61
4265,511.016
4266,513.771
4272,471.979
4273,161.164
4278,498.785
4280,294.746
4283,206.927
4285,707.641
4302,647.823
4312,393.483
4313,398.279
4314,1036.93
4321,362.002
4325,485.459
4340,370.687
4350,538.403
4351,435.178
4367,590.172
4372,537.959
4384,1193.97
4387,933.464
4389,1097.49
4399,628.965
4415,514.34
4423,594.551
4432,850.49
4433,1145.1
4443,279.959
4446,496.834
4447,725.439
4450,586.462
4457,488.07
4466,613.255
4467,657.82
4468,1177.3
4473,552.393
4474,592.144
4479,353.631
4493,734.684
4495,765.806
4499,527.318
4500,769.429
4506,503.474
4511,502.471
4517,1089.67
4526,183.24
4528,783.411
4539,742.566
4550,588.114
4551,316.886
4559,359.088
4562,1177.28
4576,1014.59
4583,400.149
4589,583.621
4590,1096.39
4595,383.875
4603,296.832
4611,242.751
4612,664.749
4619,263.382
4627,766.977
4635,380.939
4649,647.303
4656,556.954
4658,221.516
4668,570.502
4675,233.738
4681,1246.66
4682,651.606
4704,496.271
4717,175.733
4721,585.776
4723,1144.66
4730,470.243
4742,462.062
4760,272.844
4761,258.708
4766,187.263
4767,574.774
4778,779.86
4789,1096.65
4801,1017.85
4808,501.821
4821,707.784
4830,572.767
4835,783.062
4836,605.329
4869,423.053
4870,642.953
4879,530.163
4880,824.864
4883,193.569
4889,947.818
4890,808.172
4916,354.995
4918,483.805
4926,709.528
4932,271.767
4942,273.378
4947,186.319
4951,528.426
4953,798.097
4958,525.643
4962,354.16
4979,861.132
4980,853.99
4986,905.939
4989,659.868
4990,267.642
4998,664.913
5000,675.239
5019,1090.97
5023,548.926
5029,448.379
5038,918.528
5045,213.569
5047,289.226
5062,537.744
5074,484.388
5076,1159.63
5088,272.519
5094,671.488
5099,128.521
5104,530.02
5114,394.515
5119,386.119
5122,433.644
5130,1166.82
5132,872.017
5133,221.698
5134,349.576
5135,674.457
5137,358.955
5138,712.149
5148,478.107
5163,1131.08
5165,1022.08
5179,389.299
5183,400.94
5192,267.912
5204,422.301
5212,255.289
5215,420.97
5225,577.545
5226,784.188
5235,704.35
5237,714.401
5240,413.405
5241,1102.64
5247,448.12
5250,1085.66
5252,320.937
5261,278.162
5269,392.762
5275,672.967
5278,912.204
5279,541.267
5290,811.309
5293,332.102
5295,570.652
5297,571.258
5298,230.482
5309,513.519
5317,451.989
5321,577.323
5323,777.13
5331,498.746
5332,687.004
5342,964.114
5344,566.227
5356,216.391
5357,636.836
5361,684.059
5368,820.272
5381,482.075
5388,449.751
5392,668.061
5406,228.249
5409,568.752
5418,519.381
5420,521.508
5422,812.535
5427,1043.74
5441,1177.37
5449,449.037
5457,363.186
5458,332.413
5464,467.418
5490,650.586
5514,660.873
5523,417.913
5525,242.921
5526,442.564
5532,1235.5
5559,951.616
5562,920.944
5576,443.384
5585,920.992
5586,301.475
5590,529.991
5597,328.993
5618,110.712
5626,425.482
5633,224.621
5655,363.598
5659,1015.33
5662,973.406
5667,220.344
5668,431.75
5669,431.041
5675,482.074
5679,461.183
5697,613.376
5707,739.774
5711,403.927
5715,1153.42
5717,1284.05
5722,164.696
5724,369.698
5747,659.174
5748,1253.26
5763,1014.72
5764,532.303
5766,897.998
5780,889.942
5782,385.084
5784,747.336
5820,339.162
5827,413.707
5829,387.71
5832,185.247
5833,741.433
5847,465.109
5852,655.38
5875,537.349
5876,389.38
5879,729.968
5884,426.058
5893,1159.8
5907,639.685
5915,816.526
5916,1196.5
5920,298.8
5924,708.721
5934,575.442
5942,380.793
5944,995.722
5948,1152.27
5951,1000.54
5957,579.538
5959,908.019
5960,734.218
5981,754.012
5997,328.814
5999,667.64
6003,478.449
6010,958.123
6012,785.487
6013,540.028
6017,923.328
6020,472.499
6035,298.726
6037,708.05
6049,826.233
6051,532.37
6066,478.564
6073,398.456
6089,758.598
6094,356.576
6095,734.648
6110,442.657
6111,103.704
6115,242.881
6122,1189.69
6124,354.728
6136,1044.87
6141,386.275
6144,902.17
6150,372.435
6151,510.096
6163,1223.07
6184,336.737
6188,335.854
6192,488.26
6197,233.722
6198,657.499
6201,547.68
6202,388.536
6205,749.267
6236,276.786
6243,954.104
6246,183.446
6255,302.6
6262,372.87
6271,772.498
6279,285.718
6282,354.48
6290,282.274
6295,442.033
6296,765.734
6300,133.809
6306,573.167
6311,190.282
6319,391.382
6323,969.988
6331,420.967
6338,295.735
6343,678.973
6355,1030.8
6356,748.72
6358,684.217
6372,269.014
6379,945.141
6382,508.295
6389,385.165
6392,569.354
6403,308.771
6436,569.688
6448,717.251
6455,422.063
6462,417.168
6465,905.541
6470,842.558
6474,915.277
6490,605.052
6497,361.035
6504,438.975
6506,441.215
6512,102.816
6519,359.88
6524,462.839
6538,211.759
6546,200.48
6548,216.398
6549,703.758
6559,649.159
6561,721.177
6570,400.747
6582,488.392
6585,705.423
6590,508.302
6604,706.602
6616,270.109
6617,381.9
6621,1114.64
6627,461.61
6628,663.15
6631,573.575
6643,476.298
6654,1129.45
6659,915.541
6667,346.322
6674,630.191
6677,776.57
6682,1095.73
6683,266.947
6686,792.539
6693,1293.4
6694,156.001
6708,397.052
6710,420.637
6718,360.121
6719,927.661
6720,468.234
6727,871.247
6730,812.02
6737,505.891
6746,297.878
6754,859.331
6764,489.163
6768,1037.79
6771,576.64
6791,973.345
6793,478.269
6815,194.443
6818,759.442
6819,568.867
6823,408.685
6828,398.93
6829,399.098
6830,376.816
6840,176.383
6844,985.64
6850,626.081
6865,1271.48
6878,675.415
6882,356.874
6904,217.479
6906,651.795
6927,691.144
6932,712.728
6933,521.743
6946,661.559
6958,670.635
6964,1266.55
6965,323.012
6977,518.11
6984,422.378
6989,519.562
6997,698.753
7004,329.713
7014,327.944
7019,276.301
7033,277.799
7043,771.571
7053,377.646
7056,301.167
7063,837.815
7073,1212.11
7079,436.808
7082,1079.2
7084,926.186
7091,587.96
7093,498.414
7098,928.291
7104,718.194
7136,426.38
7140,1068.18
7145,312.592
7146,292.125
7149,385.85
7155,516.508
7169,712.027
7170,683.86
7172,417.014
7175,213.679
7202,538.436
7204,1127.52
7212,481.633
7215,250.971
7218,406.857
7229,745.258
7252,1172.23
7265,916.258
7286,785.724
7295,925.543
7298,237.307
7304,153.091
7307,934.012
7313,209.021
7314,247.769
7322,494.713
7332,484.433
7336,542.368
7342,1090.58
7344,366.536
7346,443.178
7351,550.94
7363,980.331
7369,463.387
7372,549.668
7374,267.43
7383,465.745
7384,535.189
7385,530.65
7391,619.62
7394,772.728
7400,607.827
7415,1171.34
7420,675.038
7425,673.323
7429,614.567
7436,807.805
7438,787.361
7452,245.968
7466,1035.15
7467,440.727
7475,375.971
7496,285.739
7497,816.355
7501,534.404
7502,475.339
7507,1175.9
7508,382.806
7519,811.348
7522,480.425
7527,777.736
7532,509.019
7546,658.59
7556,450.995
7566,493.466
7568,573.393
7577,1157.3
7591,859.108
7593,709.429
7595,401.815
7597,1076.4
7603,400.51
7604,234.809
7611,582.879
7619,296.145
7623,395.251
7627,247.852
7633,539.86
7637,613.231
7654,487.113
7657,231.402
7660,679.201
7665,628.794
7667,416.955
7668,368.121
7679,325.155
7689,885.237
7699,315.269
7701,499.189
7702,1182.86
7703,555.032
7706,785.203
7715,991.103
7724,484.844
7727,625.169
7728,466.12
7735,517.872
7741,500.646
7742,477.971
7744,1142.21
7745,786.994
7751,390.575
7759,1142.55
7760,557.16
7761,419.173
7779,317.155
7784,864.25
7802,332.206
7803,625.572
7806,726.524
7812,348.285
7815,401.37
7825,302.21
7833,771.686
7836,454.669
7848,692.432
7874,1005.94
7890,1251.95
7898,293.139
7901,568.332
7905,508.085
7915,260.081
7916,266.63
7921,760.081
7922,200.273
7928,634.541
7949,410.456
7958,211.806
7964,1224.59
7983,770.491
7986,483.894
7993,367.584
8001,580.0
8002,857.118
8019,325.263
8021,229.924
8034,432.496
8036,618.867
8067,383.52
8075,624.695
8076,664.807
8096,773.425
8098,863.291
8103,897.762
8105,496.943
8108,562.783
8121,292.446
