ID,FARE
5262,36.6222
5263,922.659
5264,70.8002
5265,52.695
5266,93.0893
5267,64.8903
5268,77.9763
5269,392.762
5270,56.7168
5271,419.992
5272,273.949
5273,803.212
5274,524.173
5275,672.967
5276,94.1404
5277,161.873
5278,912.204
5279,541.267
5280,73.3638
5281,119.154
5282,71.7459
5283,47.0966
5284,405.083
5285,55.1974
5286,297.239
5287,131.055
5288,137.473
5289,102.795
5290,811.309
5291,719.497
5292,389.363
5293,332.102
5294,55.7693
5295,570.652
5296,44.5952
5297,571.258
5298,230.482
5299,42.8535
5300,31.4781
5301,82.9099
5302,78.9481
5303,18.9052
5304,278.039
5305,117.973
5306,81.2808
5307,133.089
5308,482.936
5309,513.519
5310,92.0304
5311,518.758
5312,28.271
5313,33.8053
5314,34.2679
5315,88.3859
5316,174.817
5317,451.989
5318,47.8573
5319,32.2418
5320,587.481
5321,577.323
5322,54.2274
5323,777.13
5324,45.7309
5325,55.7415
5326,52.4041
5327,62.4118
5328,106.709
5329,608.972
5330,379.709
5331,498.746
5332,687.004
5333,155.877
5334,76.7634
5335,880.223
5336,25.1672
5337,45.2894
5338,62.4817
5339,319.942
5340,73.6599
5341,73.4323
5342,964.114
5343,46.9272
5344,566.227
5345,229.135
5346,62.136
5347,294.34
5348,448.19
5349,56.0281
5350,51.7337
5351,253.061
5352,17.1091
5353,38.6164
5354,5.71702
5355,23.1604
5356,216.391
5357,636.836
5358,118.906
5359,58.7108
5360,64.2709
5361,684.059
5362,21.9864
5363,57.5104
5364,234.958
5365,222.22
5366,458.31
5367,471.8
5368,820.272
5369,98.0199
5370,348.441
5371,23.5357
5372,208.614
5373,90.4634
5374,236.968
5375,71.7327
5376,39.4197
5377,468.226
5378,576.879
5379,62.0787
5380,250.567
5381,482.075
5382,44.7901
5383,45.9398
5384,53.9556
5385,77.3233
5386,36.1839
5387,510.892
5388,449.751
5389,68.7939
5390,320.835
5391,69.6801
5392,668.061
5393,247.007
5394,88.0829
5395,69.0747
5396,80.4069
5397,501.825
5398,36.8083
5399,67.2513
5400,58.525
5401,124.167
5402,90.4674
5403,217.706
5404,397.485
5405,51.8382
5406,228.249
5407,465.831
5408,43.5861
5409,568.752
5410,54.3768
5411,39.618
5412,57.083
5413,78.6672
5414,50.2308
5415,96.1401
5416,339.28
5417,136.508
5418,519.381
5419,105.732
5420,521.508
5421,57.1158
5422,812.535
5423,781.816
5424,35.0041
5425,74.8284
5426,320.639
5427,1043.74
5428,92.7493
5429,306.781
5430,56.9747
5431,48.2609
5432,63.8577
5433,65.7699
5434,77.9478
5435,31.062
5436,459.854
5437,120.278
5438,174.849
5439,23.3692
5440,101.516
5441,1177.37
5442,119.302
5443,43.0356
5444,72.0819
5445,122.478
5446,63.9089
5447,59.3288
5448,35.7918
5449,449.037
5450,89.6689
5451,226.895
5452,53.3529
5453,535.023
5454,54.0454
5455,748.609
5456,57.4948
5457,363.186
5458,332.413
5459,61.4527
5460,80.8429
5461,81.8955
5462,307.805
5463,108.91
5464,467.418
5465,667.1
5466,418.236
5467,53.5103
5468,80.8596
5469,159.846
5470,37.9124
5471,328.868
5472,26.0276
5473,53.2448
5474,34.6038
5475,103.431
5476,214.52
5477,652.355
5478,35.0455
5479,33.0161
5480,596.013
5481,402.53
5482,94.0747
5483,53.6493
5484,34.7556
5485,618.847
5486,51.6459
5487,162.492
5488,80.1452
5489,259.796
5490,650.586
5491,314.634
5492,352.394
5493,444.277
5494,48.2301
5495,365.779
5496,36.5769
5497,473.99
5498,49.4106
5499,106.014
5500,48.8918
5501,135.581
5502,75.1957
5503,56.028
5504,114.851
5505,107.853
5506,94.7668
5507,137.886
5508,47.8454
5509,40.8361
5510,48.5228
5511,60.9791
5512,421.361
5513,52.1094
5514,660.873
5515,39.8414
5516,54.9128
5517,261.517
5518,73.3477
5519,354.859
5520,514.725
5521,55.102
5522,47.5643
5523,417.913
5524,68.0212
5525,242.921
5526,442.564
5527,420.804
5528,57.1978
5529,96.4107
5530,400.262
5531,704.007
5532,1235.5
5533,227.181
5534,88.9289
5535,840.75
5536,57.7392
5537,53.5403
5538,493.241
5539,64.5318
5540,464.537
5541,67.623
5542,16.7439
5543,45.512
5544,46.938
5545,431.547
5546,76.8567
5547,534.465
5548,336.722
5549,45.5786
5550,29.466
5551,63.5783
5552,450.06
5553,40.008
5554,565.311
5555,60.0202
5556,319.056
5557,501.476
5558,76.5875
5559,951.616
5560,37.8593
5561,69.1452
5562,920.944
5563,40.1999
5564,49.9709
5565,63.4978
5566,53.9967
5567,56.381
5568,38.4418
5569,79.6893
5570,57.2723
5571,35.9595
5572,500.496
5573,173.761
5574,58.1994
5575,44.1481
5576,443.384
5577,106.374
5578,84.4699
5579,1008.26
5580,81.8785
5581,69.3019
5582,99.8549
5583,40.1143
5584,53.8757
5585,920.992
5586,301.475
5587,27.7874
5588,41.3377
5589,522.956
5590,529.991
5591,95.43
5592,817.557
5593,65.5681
5594,300.653
5595,54.2083
5596,357.088
5597,328.993
5598,753.381
5599,154.871
5600,852.481
5601,253.27
5602,97.2287
5603,61.1624
5604,207.051
5605,367.234
5606,114.975
5607,33.8799
5608,814.634
5609,75.3463
5610,75.4127
5611,936.141
5612,76.9087
5613,307.702
5614,76.091
5615,61.1857
5616,989.884
5617,76.9512
5618,110.712
5619,37.8038
5620,87.0452
5621,237.64
5622,52.506
5623,43.8692
5624,45.2533
5625,60.9255
5626,425.482
5627,337.351
5628,28.8061
5629,76.2273
5630,53.5212
5631,84.8742
5632,78.4574
5633,224.621
5634,75.4556
5635,53.9054
5636,67.4305
5637,80.218
5638,799.518
5639,76.3515
5640,282.714
5641,60.7714
5642,803.284
5643,50.3491
5644,61.8982
5645,79.8181
5646,235.921
5647,58.7441
5648,123.331
5649,998.745
5650,1064.49
5651,509.704
5652,45.7001
5653,565.22
5654,70.9615
5655,363.598
5656,811.682
5657,30.8939
5658,113.669
5659,1015.33
5660,317.001
5661,43.1965
5662,973.406
5663,30.9254
5664,64.1399
5665,52.201
5666,92.4279
5667,220.344
5668,431.75
5669,431.041
5670,59.1035
5671,507.046
5672,34.0483
5673,290.915
5674,98.5025
5675,482.074
5676,57.4514
5677,112.679
5678,205.25
5679,461.183
5680,34.1298
5681,61.56
5682,50.1972
5683,80.3313
5684,767.794
5685,17.7967
5686,48.7618
5687,206.531
5688,662.722
5689,20.5343
5690,58.9379
5691,66.1404
5692,22.5157
5693,37.386
5694,79.741
5695,45.2561
5696,52.6442
5697,613.376
5698,42.2048
5699,102.15
5700,89.7251
5701,28.6265
5702,499.524
5703,97.2677
5704,731.34
5705,66.114
5706,63.4558
5707,739.774
5708,157.081
5709,50.8163
5710,617.806
5711,403.927
5712,80.8923
5713,57.4566
5714,992.524
5715,1153.42
5716,90.3388
5717,1284.05
5718,474.25
5719,919.392
5720,30.696
5721,40.5925
5722,164.696
5723,58.3042
5724,369.698
5725,632.053
5726,105.107
5727,61.6076
5728,50.7487
5729,48.186
5730,433.857
5731,42.4646
5732,63.8049
5733,870.204
5734,330.795
5735,81.7433
5736,259.183
5737,44.9357
5738,583.188
5739,415.368
5740,56.3396
5741,418.695
5742,45.8564
5743,32.6239
5744,104.871
5745,61.3161
5746,51.2941
5747,659.174
5748,1253.26
5749,261.149
5750,109.11
5751,42.3644
5752,594.752
5753,486.682
5754,203.844
5755,64.1379
5756,91.1418
5757,110.955
5758,602.698
5759,52.2707
5760,462.707
5761,39.4836
5762,68.3991
5763,1014.72
5764,532.303
5765,72.9321
5766,897.998
5767,252.204
5768,73.3216
5769,56.6555
5770,92.7967
5771,43.4906
5772,69.1034
5773,232.694
5774,97.8976
5775,133.902
5776,102.42
5777,822.414
5778,39.3121
5779,52.8997
5780,889.942
5781,97.3923
5782,385.084
5783,143.264
5784,747.336
5785,269.041
5786,31.3817
5787,407.216
5788,67.1
5789,67.5551
5790,487.395
5791,270.941
5792,522.987
5793,67.4197
5794,481.858
5795,31.9822
5796,529.457
5797,558.327
5798,60.3031
5799,78.929
5800,483.188
5801,44.7671
5802,164.299
5803,57.3468
5804,78.9861
5805,437.559
5806,51.3919
5807,86.8926
5808,82.2923
5809,448.312
5810,35.8272
5811,35.7915
5812,80.9401
5813,161.284
5814,39.5478
5815,515.362
5816,28.7942
5817,245.955
5818,330.728
5819,94.6019
5820,339.162
5821,56.526
5822,83.1037
5823,97.7111
5824,445.944
5825,40.5132
5826,40.0302
5827,413.707
5828,53.3793
5829,387.71
5830,448.971
5831,44.4774
5832,185.247
5833,741.433
5834,33.8584
5835,28.8884
5836,43.5098
5837,65.3112
5838,252.431
5839,83.3463
5840,274.487
5841,402.073
5842,704.924
5843,344.392
5844,739.423
5845,43.9166
5846,616.579
5847,465.109
5848,260.474
5849,77.1175
5850,569.904
5851,34.9176
5852,655.38
5853,31.3166
5854,40.8351
5855,46.5437
5856,102.213
5857,35.8088
5858,55.4261
5859,516.403
5860,41.4884
5861,53.3879
5862,25.9581
5863,47.6677
5864,132.686
5865,499.973
5866,521.16
5867,91.0644
5868,47.8089
5869,32.1817
5870,57.2449
5871,807.91
5872,51.782
5873,309.847
5874,270.776
5875,537.349
5876,389.38
5877,338.903
5878,75.6742
5879,729.968
5880,70.3624
5881,85.9583
5882,90.3392
5883,660.946
5884,426.058
5885,57.0188
5886,34.9118
5887,72.6598
5888,23.7718
5889,286.332
5890,72.9991
5891,718.461
5892,1063.01
5893,1159.8
5894,448.914
5895,52.4144
5896,62.2863
5897,155.228
5898,48.5032
5899,57.1034
5900,476.363
5901,316.618
5902,455.712
5903,32.1628
5904,42.2377
5905,597.642
5906,67.9227
5907,639.685
5908,34.0282
5909,204.844
5910,65.4323
5911,430.683
5912,143.953
5913,853.776
5914,113.613
5915,816.526
5916,1196.5
5917,39.0648
5918,29.8426
5919,50.6537
5920,298.8
5921,586.995
5922,43.6257
5923,35.8452
5924,708.721
5925,50.4552
5926,51.9306
5927,70.5509
5928,96.6055
5929,40.2445
5930,66.9675
5931,42.9921
5932,563.647
5933,96.5116
5934,575.442
5935,365.005
5936,349.872
5937,83.0932
5938,82.6338
5939,43.1773
5940,922.973
5941,529.914
5942,380.793
5943,40.2769
5944,995.722
5945,44.9302
5946,50.3235
5947,99.2378
5948,1152.27
5949,79.1923
5950,30.6126
5951,1000.54
5952,48.6422
5953,991.449
5954,10.6507
5955,62.2862
5956,47.688
5957,579.538
5958,160.018
5959,908.019
5960,734.218
5961,169.884
5962,47.5595
5963,50.0133
5964,94.2609
5965,401.945
5966,76.9748
5967,41.9933
5968,50.1355
5969,203.862
5970,46.6024
5971,79.3721
5972,38.0159
5973,37.3405
5974,37.9101
5975,466.144
5976,53.128
5977,123.249
5978,394.229
5979,35.4611
5980,543.644
5981,754.012
5982,415.629
5983,45.5513
5984,55.6378
5985,51.0512
5986,34.9198
5987,53.5849
5988,36.4162
5989,118.881
5990,702.046
5991,41.6298
5992,491.51
5993,50.4371
5994,34.773
5995,73.6323
5996,79.1539
5997,328.814
5998,49.6471
5999,667.64
6000,679.469
6001,681.88
6002,905.924
6003,478.449
6004,561.326
6005,83.1055
6006,46.2462
6007,541.4
6008,82.8361
6009,304.773
6010,958.123
6011,91.9143
6012,785.487
6013,540.028
6014,31.1256
6015,46.7919
6016,41.0018
6017,923.328
6018,719.85
6019,439.987
6020,472.499
6021,32.639
6022,206.393
6023,333.618
6024,54.7762
6025,29.8993
6026,31.5533
6027,87.942
6028,550.361
6029,46.6692
6030,34.0542
6031,176.108
6032,291.498
6033,30.9886
6034,253.322
6035,298.726
6036,34.7024
6037,708.05
6038,28.8163
6039,64.0508
6040,99.5513
6041,28.8171
6042,39.2712
6043,26.0915
6044,54.0002
6045,29.9746
6046,53.3351
6047,94.7416
6048,134.247
6049,826.233
6050,34.8998
6051,532.37
6052,323.681
6053,46.6296
6054,396.962
6055,279.068
6056,41.1913
6057,45.6193
6058,57.9117
6059,521.752
6060,457.249
6061,322.365
6062,66.4765
6063,25.9358
6064,62.3494
6065,49.6963
6066,478.564
6067,71.7974
6068,61.1661
6069,54.7939
6070,24.2734
6071,324.769
6072,546.82
6073,398.456
6074,18.8829
6075,465.344
6076,80.4438
6077,85.5361
6078,471.734
6079,47.0174
6080,78.839
6081,254.454
6082,55.4026
6083,96.2015
6084,52.0583
6085,124.319
6086,259.564
6087,68.6639
6088,65.4676
6089,758.598
6090,50.8846
6091,27.597
6092,66.1131
6093,12.4308
6094,356.576
6095,734.648
6096,52.6687
6097,79.6347
6098,616.491
6099,69.8187
6100,36.9078
6101,100.66
6102,58.3126
6103,317.765
6104,60.8043
6105,103.242
6106,599.305
6107,39.3
6108,79.3249
6109,106.071
6110,442.657
6111,103.704
6112,433.085
6113,83.4097
6114,90.5841
6115,242.881
6116,56.4898
6117,393.891
6118,28.6582
6119,516.888
6120,412.988
6121,363.143
6122,1189.69
6123,49.379
6124,354.728
6125,515.925
6126,71.2143
6127,46.2885
6128,55.0794
6129,199.665
6130,57.4655
6131,28.4941
6132,596.448
6133,1117.8
6134,67.4017
6135,467.497
6136,1044.87
6137,144.888
6138,632.352
6139,487.946
6140,586.967
6141,386.275
6142,33.0215
6143,64.5931
6144,902.17
6145,279.455
6146,31.5982
6147,86.8644
6148,500.434
6149,26.4136
6150,372.435
6151,510.096
6152,47.1374
6153,349.999
6154,430.912
6155,113.053
6156,102.351
6157,254.4
6158,418.396
6159,422.302
6160,171.459
6161,450.942
6162,498.619
6163,1223.07
6164,66.7377
6165,44.1535
6166,313.5
6167,76.0033
6168,522.715
6169,63.4922
6170,40.0354
6171,35.7223
6172,206.927
6173,471.53
6174,241.718
6175,69.1673
6176,97.3058
6177,256.191
6178,513.507
6179,81.6456
6180,31.8801
6181,177.589
6182,112.103
6183,74.127
6184,336.737
6185,86.9896
6186,27.1426
6187,492.51
6188,335.854
6189,46.8787
6190,37.2137
6191,57.4138
6192,488.26
6193,64.8995
6194,21.4205
6195,651.937
6196,58.8441
6197,233.722
6198,657.499
6199,50.2709
6200,350.258
6201,547.68
6202,388.536
6203,42.7596
6204,44.8256
6205,749.267
6206,39.2833
6207,458.089
6208,192.773
6209,34.1681
6210,33.7083
6211,100.879
6212,646.611
6213,70.7765
6214,396.644
6215,636.409
6216,25.7629
6217,69.3348
6218,52.8011
6219,61.8203
6220,338.248
6221,397.802
6222,44.686
6223,322.013
6224,94.5098
6225,60.8636
6226,302.163
6227,55.8445
6228,52.093
6229,44.8346
6230,81.7125
6231,364.449
6232,148.961
6233,59.5512
6234,193.173
6235,36.398
6236,276.786
6237,97.4271
6238,76.3535
6239,170.046
6240,38.3618
6241,57.8704
6242,52.766
6243,954.104
6244,26.5846
6245,26.4318
6246,183.446
6247,39.6324
6248,76.703
6249,54.5489
6250,51.0598
6251,67.404
6252,78.8189
6253,46.0801
6254,62.162
6255,302.6
6256,49.6497
6257,35.7307
6258,142.142
6259,475.852
6260,130.601
6261,44.5099
6262,372.87
6263,58.5144
6264,89.1526
6265,90.9878
6266,104.318
6267,579.067
6268,47.7221
6269,168.61
6270,76.4957
6271,772.498
6272,743.398
6273,281.485
6274,89.8294
6275,69.1612
6276,130.939
6277,76.6102
6278,67.2611
6279,285.718
6280,63.6024
6281,88.5482
6282,354.48
6283,487.438
6284,82.3915
6285,89.3505
6286,37.684
6287,368.822
6288,51.6339
6289,72.45
6290,282.274
6291,66.6469
6292,519.677
6293,67.4239
6294,493.896
6295,442.033
6296,765.734
6297,364.446
6298,284.947
6299,75.0524
6300,133.809
6301,83.1619
6302,12.884
6303,53.6822
6304,80.464
6305,210.338
6306,573.167
6307,319.798
6308,93.5244
6309,36.2522
6310,45.1541
6311,190.282
6312,21.4084
6313,192.915
6314,393.133
6315,86.7771
6316,31.2029
6317,46.369
6318,71.9206
6319,391.382
6320,58.159
6321,244.806
6322,29.7241
6323,969.988
6324,419.251
6325,52.9091
6326,340.432
6327,479.765
6328,298.739
6329,34.5277
6330,89.6603
6331,420.967
6332,83.6356
6333,69.646
6334,96.6351
6335,53.7403
6336,71.3401
6337,85.0182
6338,295.735
6339,911.748
6340,975.983
6341,33.9873
6342,452.856
6343,678.973
6344,57.2974
6345,447.627
6346,722.6
6347,55.3914
6348,98.8325
6349,81.5328
6350,758.146
6351,694.579
6352,86.1297
6353,143.504
6354,276.839
6355,1030.8
6356,748.72
6357,97.0986
6358,684.217
6359,47.1746
6360,76.0941
6361,603.522
6362,45.564
6363,71.4278
6364,51.6197
6365,55.3229
6366,42.366
6367,53.4653
6368,90.7114
6369,34.8999
6370,52.8113
6371,275.232
6372,269.014
6373,24.6817
6374,45.3942
6375,63.9356
6376,338.188
6377,198.219
6378,66.6457
6379,945.141
6380,69.0915
6381,33.2146
6382,508.295
6383,80.1365
6384,67.1805
6385,80.2113
6386,291.943
6387,49.4344
6388,60.0527
6389,385.165
6390,789.235
6391,117.527
6392,569.354
6393,25.9851
6394,18.7577
6395,463.401
6396,94.1942
6397,75.927
6398,72.3082
6399,122.799
6400,480.302
6401,75.6539
6402,431.337
6403,308.771
6404,58.1137
6405,265.468
6406,538.005
6407,429.805
6408,493.272
6409,481.638
6410,197.902
6411,79.1417
6412,430.607
6413,496.716
6414,41.5657
6415,305.554
6416,23.276
6417,53.8235
6418,45.9265
6419,45.9035
6420,578.033
6421,54.9055
6422,64.3045
6423,105.476
6424,75.4963
6425,452.664
6426,65.2455
6427,84.4111
6428,53.0273
6429,977.629
6430,310.021
6431,205.849
6432,51.1004
6433,441.983
6434,55.8366
6435,646.511
6436,569.688
6437,225.704
6438,58.9551
6439,57.6345
6440,11.0882
6441,73.3197
6442,598.175
6443,35.6459
6444,820.248
6445,47.2376
6446,576.656
6447,47.5241
6448,717.251
6449,58.6916
6450,343.92
6451,76.3611
6452,58.6345
6453,118.91
6454,76.3271
6455,422.063
6456,57.5304
6457,103.551
6458,73.5269
6459,84.0665
6460,65.7475
6461,30.6666
6462,417.168
6463,540.112
6464,48.8121
6465,905.541
6466,127.998
6467,696.959
6468,48.7745
6469,34.2398
6470,842.558
6471,66.0105
6472,61.0349
6473,173.99
6474,915.277
6475,39.4218
6476,28.6705
6477,80.9676
6478,44.8242
6479,973.474
6480,33.6487
6481,33.5037
6482,317.539
6483,177.227
6484,97.3484
6485,88.8786
6486,218.948
6487,67.0742
6488,37.4464
6489,17.1118
6490,605.052
6491,488.172
6492,607.015
6493,73.9836
6494,36.5232
6495,43.6204
6496,43.1535
6497,361.035
6498,520.11
6499,73.1367
6500,38.8238
6501,456.167
6502,36.6903
6503,613.604
6504,438.975
6505,675.577
6506,441.215
6507,629.383
6508,58.8025
6509,401.905
6510,50.9802
6511,40.4991
6512,102.816
6513,81.3076
6514,424.827
6515,45.8939
6516,43.6567
6517,58.9337
6518,526.514
6519,359.88
6520,71.798
6521,73.6882
6522,321.141
6523,91.0785
6524,462.839
6525,807.666
6526,573.732
6527,815.438
6528,718.45
6529,33.9869
6530,368.984
6531,87.1082
6532,53.7191
6533,48.4094
6534,33.0897
6535,406.47
6536,31.0497
6537,67.9121
6538,211.759
6539,141.772
6540,32.9304
6541,47.6686
6542,496.15
6543,71.0452
6544,305.453
6545,51.4561
6546,200.48
6547,44.8284
6548,216.398
6549,703.758
6550,61.8479
6551,62.1644
6552,663.408
6553,97.9136
6554,66.8575
6555,76.5458
6556,49.4604
6557,45.7072
6558,49.2494
6559,649.159
6560,35.582
6561,721.177
6562,423.967
6563,947.184
6564,73.0586
6565,575.649
6566,80.0403
6567,52.4804
6568,46.9576
6569,280.177
6570,400.747
6571,54.2903
6572,257.306
6573,736.876
6574,41.3926
6575,84.3256
6576,560.126
6577,39.5002
6578,287.357
6579,33.1911
6580,59.4391
6581,66.1097
6582,488.392
6583,27.4866
6584,47.3284
6585,705.423
6586,107.634
6587,54.7489
6588,54.7385
6589,46.2471
6590,508.302
6591,10.8922
6592,38.0613
6593,34.3574
6594,37.3628
6595,112.576
6596,29.3432
6597,45.7389
6598,287.508
6599,54.6428
6600,418.459
6601,43.582
6602,75.6743
6603,83.474
6604,706.602
6605,60.3726
6606,99.3149
6607,358.175
6608,594.091
6609,39.3654
6610,340.414
6611,579.881
6612,273.073
6613,114.806
6614,468.423
6615,61.0622
6616,270.109
6617,381.9
6618,643.947
6619,33.87
6620,69.3023
6621,1114.64
6622,100.614
6623,105.685
6624,25.5568
6625,78.4826
6626,77.1881
6627,461.61
6628,663.15
6629,391.604
6630,92.0198
6631,573.575
6632,458.562
6633,15.6893
6634,136.511
6635,533.519
6636,31.2883
6637,49.1251
6638,76.2133
6639,108.381
6640,516.325
6641,61.9967
6642,663.445
6643,476.298
6644,88.9777
6645,47.9366
6646,73.9242
6647,606.249
6648,65.8889
6649,40.5313
6650,49.9561
6651,63.5548
6652,44.0756
6653,307.026
6654,1129.45
6655,310.955
6656,71.6501
6657,709.472
6658,64.1813
6659,915.541
6660,210.763
6661,319.485
6662,29.1804
6663,645.097
6664,67.352
6665,38.3098
6666,970.817
6667,346.322
6668,52.6029
6669,596.262
6670,62.9293
6671,619.457
6672,368.278
6673,63.4157
6674,630.191
6675,41.8147
6676,22.1198
6677,776.57
6678,52.7115
6679,50.0073
6680,41.9362
6681,536.043
6682,1095.73
6683,266.947
6684,102.383
6685,560.802
6686,792.539
6687,60.4431
6688,26.1688
6689,704.836
6690,1049.81
6691,211.257
6692,43.1226
6693,1293.4
6694,156.001
6695,184.991
6696,191.27
6697,75.2885
6698,75.4601
6699,20.8975
6700,34.8853
6701,72.1568
6702,87.8994
6703,88.6402
6704,698.527
6705,46.3527
6706,53.169
6707,810.18
6708,397.052
6709,495
6710,420.637
6711,233.164
6712,68.645
6713,253.784
6714,70.1093
6715,40.0266
6716,148.086
6717,80.0515
6718,360.121
6719,927.661
6720,468.234
6721,78.4786
6722,359.606
6723,44.0245
6724,111.682
6725,110.609
6726,400.767
6727,871.247
6728,138.643
6729,43.0095
6730,812.02
6731,401.921
6732,481.793
6733,45.8635
6734,56.3442
6735,56.79
6736,40.2557
6737,505.891
6738,199.736
6739,89.8302
6740,44.3324
6741,100.639
6742,40.5465
6743,58.2069
6744,60.5724
6745,67.8191
6746,297.878
6747,23.3916
6748,65.1246
6749,80.9405
6750,254.367
6751,435.194
6752,575.617
6753,599.772
6754,859.331
6755,73.3781
6756,88.3884
6757,295.475
6758,49.6576
6759,98.4441
6760,89.3733
6761,417.62
6762,36.186
6763,38.7249
6764,489.163
6765,19.9433
6766,30.8087
6767,64.7394
6768,1037.79
6769,115.257
6770,47.111
6771,576.64
6772,86.7587
6773,32.8228
6774,33.7521
6775,401.938
6776,270.753
6777,416.435
6778,93.3571
6779,262.403
6780,814.358
6781,918.004
6782,58.3415
6783,42.7009
6784,48.1791
6785,409.388
6786,99.5136
6787,30.3023
6788,42.6991
6789,34.052
6790,484.846
6791,973.345
6792,142.162
6793,478.269
6794,74.2874
6795,25.3955
6796,445.604
6797,664.795
6798,45.3968
6799,89.1583
6800,27.7336
6801,469.883
6802,176.659
6803,80.4558
6804,693.793
6805,61.7306
6806,482.683
6807,64.3022
6808,84.9273
6809,712.069
6810,58.2331
6811,50.4068
6812,80.8804
6813,38.0192
6814,204.923
6815,194.443
6816,54.7597
6817,90.5243
6818,759.442
6819,568.867
6820,43.3536
6821,57.6101
6822,61.6415
6823,408.685
6824,76.6561
6825,69.2516
6826,37.8648
6827,53.5504
6828,398.93
6829,399.098
6830,376.816
6831,118.951
6832,32.767
6833,149.017
6834,89.5862
6835,49.2016
6836,328.68
6837,38.8675
6838,487.718
6839,257.535
6840,176.383
6841,80.7713
6842,62.9673
6843,32.6481
6844,985.64
6845,71.7363
6846,47.8777
6847,438.706
6848,44.7408
6849,266.688
6850,626.081
6851,61.4362
6852,109.579
6853,62.7136
6854,761.991
6855,62.7708
6856,122.815
6857,76.0523
6858,109.891
6859,251.38
6860,42.3255
6861,480.979
6862,466.153
6863,44.2839
6864,54.1065
6865,1271.48
6866,57.4133
6867,69.1931
6868,184.771
6869,467.831
6870,117.362
6871,73.795
6872,469.044
6873,75.482
6874,84.0902
6875,75.2813
6876,408.526
6877,45.15
6878,675.415
6879,35.6434
6880,81.8183
6881,37.5345
6882,356.874
6883,356.129
6884,51.1294
6885,82.0745
6886,36.7817
6887,408.516
6888,630.738
6889,889.553
6890,930.544
6891,554.676
6892,27.7277
6893,990.703
6894,83.2061
6895,740.274
6896,32.3106
6897,799.35
6898,20.1906
6899,839.712
6900,72.9792
6901,75.1172
6902,558.38
6903,174.669
6904,217.479
6905,89.9529
6906,651.795
6907,56.4945
6908,58.2259
6909,61.5763
6910,736.826
6911,325.512
6912,118.157
6913,48.8721
6914,42.3114
6915,89.6568
6916,40.0951
6917,70.506
6918,64.5112
6919,60.7356
6920,308.666
6921,132.571
6922,331.051
6923,542.195
6924,62.9898
6925,318.958
6926,48.5313
6927,691.144
6928,76.1936
6929,71.1391
6930,117.139
6931,50.9871
6932,712.728
6933,521.743
6934,400.272
6935,50.3526
6936,42.1945
6937,65.8307
6938,34.3707
6939,283.153
6940,607.879
6941,551.317
6942,529.952
6943,144.351
6944,88.9906
6945,965.167
6946,661.559
6947,722.51
6948,312.614
6949,108.405
6950,44.4147
6951,46.0165
6952,45.5635
6953,40.2648
6954,57.4355
6955,37.9763
6956,111.582
6957,567.833
6958,670.635
6959,573.055
6960,575.358
6961,597.809
6962,97.5394
6963,56.1451
6964,1266.55
6965,323.012
6966,37.5305
6967,37.0057
6968,96.1461
6969,67.2895
6970,36.1014
6971,118.509
6972,58.2208
6973,778.991
6974,343.946
6975,86.8774
6976,319.2
6977,518.11
6978,20.5286
6979,27.8962
6980,648.008
6981,787.188
6982,53.1844
6983,73.9522
6984,422.378
6985,60.615
6986,253.72
6987,251.722
6988,47.5295
6989,519.562
6990,81.5642
6991,200.391
6992,16.1333
6993,662.047
6994,125.578
6995,541.886
6996,49.9861
6997,698.753
6998,435.079
6999,715.901
7000,70.0929
7001,43.4886
7002,213.171
7003,243.936
7004,329.713
7005,37.1185
7006,47.3658
7007,76.7258
7008,63.5841
7009,480.848
7010,363.772
7011,709.075
7012,31.0114
7013,63.0534
7014,327.944
7015,35.0374
7016,46.37
7017,466.022
7018,362.39
7019,276.301
7020,1052.3
7021,83.6287
7022,62.5439
7023,275.124
7024,29.1491
7025,67.9853
7026,29.894
7027,27.6909
7028,135.597
7029,959.664
7030,105.997
7031,538.07
7032,71.0954
7033,277.799
7034,43.1306
7035,524.92
7036,368.246
7037,32.7454
7038,61.1169
7039,31.3965
7040,30.8216
7041,67.5057
7042,168.761
7043,771.571
7044,975.004
7045,966.158
7046,33.7012
7047,43.4459
7048,492.755
7049,34.2124
7050,63.6943
7051,77.6732
7052,32.0218
7053,377.646
7054,686.257
7055,46.2321
7056,301.167
7057,160.652
7058,41.5476
7059,677.339
7060,73.2647
7061,66.5208
7062,64.2326
7063,837.815
7064,462.917
7065,101.205
7066,61.936
7067,87.1086
7068,323.857
7069,74.7644
7070,58.3513
7071,41.3739
7072,53.6056
7073,1212.11
7074,419.949
7075,659.31
7076,101.722
7077,117.662
7078,463.196
7079,436.808
7080,14.9851
7081,683.696
7082,1079.2
7083,85.4547
7084,926.186
7085,56.0863
7086,452.357
7087,263.261
7088,82.4268
7089,51.9765
7090,104.666
7091,587.96
7092,465.827
7093,498.414
7094,417.583
7095,42.3498
7096,63.5937
7097,28.1946
7098,928.291
7099,232.157
7100,91.4786
7101,32.9697
7102,591.365
7103,330.327
7104,718.194
7105,49.7024
7106,45.5305
7107,51.1149
7108,92.0782
7109,40.9998
7110,82.4267
7111,450.898
7112,679.199
7113,57.712
7114,45.4862
7115,641.968
7116,759.474
7117,47.1245
7118,96.1355
7119,790.105
7120,37.0542
7121,113.436
7122,67.1624
7123,60.6393
7124,55.0159
7125,137.606
7126,63.1626
7127,962.597
7128,80.2103
